Date,QQQ_Price,Portfolio_Value,Return_%,Drawdown_%
2018-08-15 00:00:00-04:00,170.7350311279297,167641.14192276198,67.64114192276199,-1.9636806305282608
2018-08-16 00:00:00-04:00,171.29708862304688,168193.01437497768,68.19301437497766,-1.640946346115195
2018-08-17 00:00:00-04:00,171.33514404296875,168230.38019270066,68.23038019270066,-1.619094865042134
2018-08-20 00:00:00-04:00,171.1827392578125,168080.73713439386,68.08073713439387,-1.7066059287782007
2018-08-21 00:00:00-04:00,171.8114471435547,168698.05220562077,68.69805220562077,-1.3456008868161677
2018-08-22 00:00:00-04:00,172.47830200195312,169352.8229882781,69.35282298827809,-0.9626917940591715
2018-08-23 00:00:00-04:00,172.23057556152344,169109.585598249,69.10958559824898,-1.1049366999216965
2018-08-24 00:00:00-04:00,173.83099365234375,170681.0025156005,70.6810025156005,-0.1859741528695988
2018-08-27 00:00:00-04:00,175.602783203125,172420.685470982,72.420685470982,0.0
2018-08-28 00:00:00-04:00,175.86001586914062,172673.25682429952,72.67325682429953,0.0
2018-08-29 00:00:00-04:00,177.88909912109375,174665.57106213685,74.66557106213685,0.0
2018-08-30 00:00:00-04:00,177.57470703125,174356.87607081197,74.35687607081196,-0.1767348822367891
2018-08-31 00:00:00-04:00,177.8032989501953,174581.32567598758,74.58132567598759,-0.04823239384669489
2018-09-04 00:00:00-04:00,177.04122924804688,173833.06543759996,73.83306543759996,-0.4766283472320534
2018-09-05 00:00:00-04:00,174.75502014160156,171588.28472243706,71.58828472243705,-1.7618162073881454
2018-09-06 00:00:00-04:00,173.19271850585938,170054.29355194684,70.05429355194686,-2.640060935964051
2018-09-07 00:00:00-04:00,172.52590942382812,169399.56771614324,69.39956771614324,-3.0149063229640385
2018-09-10 00:00:00-04:00,173.10702514648438,169970.15304178957,69.97015304178957,-2.688233285927251
2018-09-11 00:00:00-04:00,174.4405975341797,171279.55976654304,71.27955976654303,-1.9385682450202186
2018-09-12 00:00:00-04:00,173.92626953125,170774.5519004691,70.77455190046908,-2.2276966994734995
2018-09-13 00:00:00-04:00,175.78384399414062,172598.46525971527,72.59846525971527,-1.1834649438075044
2018-09-14 00:00:00-04:00,175.26942443847656,172093.3674999339,72.09336749993389,-1.4726448644466377
2018-09-17 00:00:00-04:00,172.7449951171875,169614.6833580304,69.6146833580304,-2.8917477402055467
2018-09-18 00:00:00-04:00,174.17388916015625,171017.6844145062,71.01768441450619,-2.0884978221225583
2018-09-19 00:00:00-04:00,174.04052734375,170886.73924734545,70.88673924734546,-2.163466899522566
2018-09-20 00:00:00-04:00,175.96482849121094,172776.17013702574,72.77617013702573,-1.0817248720636325
2018-09-21 00:00:00-04:00,175.00262451171875,171831.4022541896,71.8314022541896,-1.6226259077348464
2018-09-24 00:00:00-04:00,175.4893798828125,172309.33713204166,72.30933713204166,-1.3489973529224955
2018-09-25 00:00:00-04:00,175.72796630859375,172543.60013361202,72.54360013361203,-1.2148764725762344
2018-09-26 00:00:00-04:00,175.85205078125,172665.43607175286,72.66543607175286,-1.1451226353431978
2018-09-27 00:00:00-04:00,177.34078979492188,174127.1976483207,74.1271976483207,-0.3082309871042803
2018-09-28 00:00:00-04:00,177.30258178710938,174089.68200775198,74.08968200775199,-0.3297095420024117
2018-10-01 00:00:00-04:00,177.66525268554688,174445.7809474632,74.44578094746322,-0.1258348244230974
2018-10-02 00:00:00-04:00,177.26443481445312,174052.22629632158,74.05222629632158,-0.351153786109958
2018-10-03 00:00:00-04:00,177.45529174804688,174239.62471175022,74.23962471175022,-0.2438639439910564
2018-10-04 00:00:00-04:00,174.04835510253906,170894.42515933097,70.89442515933098,-2.1590665406316956
2018-10-05 00:00:00-04:00,171.92027282714844,168804.90585918946,68.80490585918946,-3.3553637201131497
2018-10-08 00:00:00-04:00,170.8704833984375,167774.1396629091,67.77413966290908,-3.945500740255302
2018-10-09 00:00:00-04:00,171.4239959716797,168317.62203576436,68.31762203576437,-3.634344758254745
2018-10-10 00:00:00-04:00,163.88490295410156,160915.14490978007,60.915144909780075,-7.8724307651134655
2018-10-11 00:00:00-04:00,161.85220336914062,158919.27987049913,58.91927987049912,-9.015108756628413
2018-10-12 00:00:00-04:00,166.3565673828125,163342.020311633,63.34202031163301,-6.482989567804129
2018-10-15 00:00:00-04:00,164.34298706054688,161364.92807492102,61.364928074921025,-7.61491970417236
2018-10-16 00:00:00-04:00,169.12408447265625,166059.3872290557,66.05938722905569,-4.927235390894253
2018-10-17 00:00:00-04:00,169.19090270996094,166124.9946531972,66.1249946531972,-4.889673652915462
2018-10-18 00:00:00-04:00,165.26864624023438,162273.8133862068,62.27381338620681,-7.094562254356187
2018-10-19 00:00:00-04:00,165.115966796875,162123.90064677774,62.12390064677773,-7.180390696972242
2018-10-22 00:00:00-04:00,165.96530151367188,162957.84457063358,62.95784457063358,-6.702938890766445
2018-10-23 00:00:00-04:00,165.35459899902344,162358.2085952018,62.3582085952018,-7.046244083533054
2018-10-24 00:00:00-04:00,157.78684997558594,154927.594738791,54.92759473879101,-11.30043900656536
2018-10-25 00:00:00-04:00,163.24546813964844,160287.29729249893,60.287297292498934,-8.231887762541872
2018-10-26 00:00:00-04:00,159.0465087890625,156164.4272770769,56.16442727707691,-10.592324333041118
2018-10-29 00:00:00-04:00,155.7731475830078,152950.3826438024,52.950382643802406,-12.432437764514743
2018-10-30 00:00:00-04:00,158.3402862548828,155471.00220022342,55.47100220022341,-10.989325913053014
2018-10-31 00:00:00-04:00,162.0621337890625,159125.40614164298,59.12540614164297,-8.897096792455738
2018-11-01 00:00:00-04:00,164.1998291015625,161224.36428106498,61.22436428106497,-7.695395663459169
2018-11-02 00:00:00-04:00,161.64227294921875,158713.15359935528,58.71315359935527,-9.133120720801086
2018-11-05 00:00:00-05:00,161.24142456054688,158319.5689836445,58.3195689836445,-9.35845683788323
2018-11-06 00:00:00-05:00,162.4630126953125,159519.0207219229,59.5190207219229,-8.671743519978307
2018-11-07 00:00:00-05:00,167.5590057373047,164522.66928277333,64.52266928277332,-5.807041260441189
2018-11-08 00:00:00-05:00,166.4901885986328,163473.22017763148,63.47322017763148,-6.407874669544189
2018-11-09 00:00:00-05:00,163.68447875976562,160718.35260192468,60.718352601924686,-7.985098823654538
2018-11-12 00:00:00-05:00,158.73159790039062,155855.22288807656,55.85522288807656,-10.769350856997772
2018-11-13 00:00:00-05:00,158.86521911621094,155986.42275407503,55.986422754075036,-10.694235958737833
2018-11-14 00:00:00-05:00,157.65321350097656,154796.37989050796,54.796379890507964,-11.375562482522943
2018-11-15 00:00:00-05:00,160.41114807128906,157504.33793321933,57.50433793321932,-9.825195099732879
2018-11-16 00:00:00-05:00,159.84812927246094,156951.5215970756,56.9515215970756,-10.141694987365039
2018-11-19 00:00:00-05:00,154.65667724609375,151854.1438639417,51.854143863941694,-13.060059323356892
2018-11-20 00:00:00-05:00,151.8890838623047,149136.70203509615,49.13670203509615,-14.615856388754978
2018-11-21 00:00:00-05:00,153.04385375976562,150270.54634923302,50.27054634923302,-13.966704808828844
2018-11-23 00:00:00-05:00,151.93685913085938,149183.6115680916,49.183611568091614,-14.588999617434675
2018-11-26 00:00:00-05:00,155.44871520996094,152631.82930922904,52.63182930922905,-12.61481677180064
2018-11-27 00:00:00-05:00,155.97361755371094,153147.2198985115,53.1472198985115,-12.319743972880746
2018-11-28 00:00:00-05:00,160.9933319091797,158075.9720187857,58.07597201878569,-9.497921623861094
2018-11-29 00:00:00-05:00,160.46839904785156,157560.55146493408,57.560551464934086,-9.793011578176277
2018-11-30 00:00:00-05:00,161.6326904296875,158703.74472464397,58.70374472464397,-9.1385075149209
2018-12-03 00:00:00-05:00,164.45751953125,161477.38510291968,61.47738510291969,-7.550535505663851
2018-12-04 00:00:00-05:00,158.1494598388672,155283.63374936391,55.283633749363915,-11.096598599776632
2018-12-06 00:00:00-05:00,159.2659912109375,156379.93245836292,56.37993245836292,-10.468942730143914
2018-12-07 00:00:00-05:00,154.00770568847656,151216.93231880295,51.216932318802954,-13.424877381812184
2018-12-10 00:00:00-05:00,155.62051391601562,152800.51485122705,52.80051485122706,-12.518240474037873
2018-12-11 00:00:00-05:00,156.13583374023438,153306.49656579818,53.30649656579818,-12.228554469237803
2018-12-12 00:00:00-05:00,157.5100555419922,154655.81609665192,54.65581609665191,-11.456038441809753
2018-12-13 00:00:00-05:00,157.55776977539062,154702.66570050907,54.70266570050906,-11.429215981280036
2018-12-14 00:00:00-05:00,153.72140502929688,150935.81971337541,50.935819713375416,-13.585820722688178
2018-12-17 00:00:00-05:00,150.23817443847656,147515.70873809536,47.51570873809536,-15.543911807543912
2018-12-18 00:00:00-05:00,151.1829376220703,148443.35186966552,48.44335186966553,-15.012815080278664
2018-12-19 00:00:00-05:00,147.4706268310547,144798.31185610354,44.798311856103545,-17.09968313984907
2018-12-20 00:00:00-05:00,145.33297729492188,142699.39866353528,42.69939866353527,-18.301358535752694
2018-12-21 00:00:00-05:00,140.8285675048828,138276.61327554766,38.27661327554765,-20.83350345766992
2018-12-24 00:00:00-05:00,137.33633422851562,134847.66275237003,34.847662752370034,-22.796655384135033
2018-12-26 00:00:00-05:00,145.91146850585938,143267.40703623518,43.26740703623517,-17.976160862710515
2018-12-27 00:00:00-05:00,146.4761505126953,143821.85644139728,43.82185644139729,-17.65872600603527
2018-12-28 00:00:00-05:00,146.3995361328125,143746.63039056046,43.74663039056046,-17.70179462590086
2018-12-31 00:00:00-05:00,147.63417053222656,144958.89198214802,44.95889198214802,-17.007747376511166
2019-01-02 00:00:00-05:00,148.22750854492188,145541.47811773664,45.54147811773663,-16.67420360366233
2019-01-03 00:00:00-05:00,143.38490295410156,140786.62537449156,40.78662537449156,-19.396464616139454
2019-01-04 00:00:00-05:00,149.51953125,146810.08808160012,46.81008808160012,-15.947895633437234
2019-01-07 00:00:00-05:00,151.29962158203125,148557.92139978887,48.557921399788874,-14.947221426402486
2019-01-08 00:00:00-05:00,152.66822814941406,149901.72744992003,49.90172744992003,-14.177861991707081
2019-01-09 00:00:00-05:00,153.91233825683594,151123.2930402269,51.12329304022691,-13.478487992081067
2019-01-10 00:00:00-05:00,154.35263061523438,151555.60686155673,51.55560686155673,-13.230978526591713
2019-01-11 00:00:00-05:00,153.78797912597656,151001.18742096378,51.00118742096378,-13.54839622787168
2019-01-14 00:00:00-05:00,152.42898559570312,149666.82021011307,49.66682021011308,-14.312351713051985
2019-01-15 00:00:00-05:00,155.40536499023438,152589.26463875952,52.58926463875952,-12.639186010804465
2019-01-16 00:00:00-05:00,155.37669372558594,152561.11292604843,52.56111292604844,-12.655303504675693
2019-01-17 00:00:00-05:00,156.6016845703125,153763.90571378637,53.76390571378637,-11.966677360196396
2019-01-18 00:00:00-05:00,158.15211486816406,155286.24066687946,55.28624066687946,-11.095106080386753
2019-01-22 00:00:00-05:00,154.98426818847656,152175.7985314215,52.17579853142149,-12.875904732658894
2019-01-23 00:00:00-05:00,155.18528747558594,152373.1751483752,52.37317514837518,-12.762902143909743
2019-01-24 00:00:00-05:00,156.19017028808594,153359.84848115966,53.359848481159666,-12.19800928793101
2019-01-25 00:00:00-05:00,158.05638122558594,155192.2418134737,55.192241813473686,-11.148922555399063
2019-01-28 00:00:00-05:00,156.10401916503906,153275.25850246524,53.27525850246524,-12.24643896882349
2019-01-29 00:00:00-05:00,154.63018798828125,151828.1346179244,51.82813461792439,-13.07495020646518
2019-01-30 00:00:00-05:00,158.5636444091797,155690.31288179074,55.69031288179074,-10.863765574954497
2019-01-31 00:00:00-05:00,160.93711853027344,158020.77728242183,58.02077728242183,-9.529521861977983
2019-02-01 00:00:00-05:00,160.25765991210938,157353.6311327079,57.3536311327079,-9.911478160324032
2019-02-04 00:00:00-05:00,162.24827575683594,159308.17503113882,59.30817503113881,-8.792457458908531
2019-02-05 00:00:00-05:00,163.683837890625,160717.72334597266,60.71772334597265,-7.98545908695554
2019-02-06 00:00:00-05:00,163.19577026367188,160238.49999164738,60.238499991647366,-8.259825323765197
2019-02-07 00:00:00-05:00,161.00411987304688,158086.56449397822,58.08656449397822,-9.49185719162747
2019-02-08 00:00:00-05:00,161.3199005126953,158396.62287319917,58.39662287319918,-9.314341738905165
2019-02-11 00:00:00-05:00,161.1667938232422,158246.29062980207,58.24629062980207,-9.400410357055232
2019-02-12 00:00:00-05:00,163.54981994628906,160586.13394057532,60.58613394057532,-8.060797005354193
2019-02-13 00:00:00-05:00,163.6646728515625,160698.90559655,60.69890559655,-7.996232675195182
2019-02-14 00:00:00-05:00,163.8656768798828,160896.26723121913,60.89626723121913,-7.883238664143677
2019-02-15 00:00:00-05:00,164.5547637939453,161572.86720249808,61.57286720249808,-7.4958698385848885
2019-02-19 00:00:00-05:00,164.88014221191406,161892.34943871494,61.89234943871493,-7.312959014045113
2019-02-20 00:00:00-05:00,164.85142517089844,161864.1527791501,61.86415277915012,-7.329102241009283
2019-02-21 00:00:00-05:00,164.24847412109375,161272.12780428102,61.27212780428102,-7.668049963373233
2019-02-22 00:00:00-05:00,165.46392822265625,162465.55666416138,62.46555666416138,-6.984784879920805
2019-02-25 00:00:00-05:00,166.06689453125,163057.59662131505,63.05759662131505,-6.645828579859215
2019-02-26 00:00:00-05:00,166.23915100097656,163226.7316318502,63.22673163185022,-6.548994951167164
2019-02-27 00:00:00-05:00,166.1338653564453,163123.35386830228,63.12335386830228,-6.608181064904002
2019-02-28 00:00:00-05:00,165.75100708007812,162747.43336610208,62.747433366102086,-6.82340407646503
2019-03-01 00:00:00-05:00,166.8994903564453,163875.10497899522,63.875104978995225,-6.177786507967815
2019-03-04 00:00:00-05:00,166.9281768798828,163903.27167399088,63.90327167399088,-6.161660436398944
2019-03-05 00:00:00-05:00,167.0526580810547,164025.4971515306,64.0254971515306,-6.09168357902718
2019-03-06 00:00:00-05:00,166.10516357421875,163095.17219102202,63.09517219102203,-6.624315714170531
2019-03-07 00:00:00-05:00,164.06666564941406,161093.61388360368,61.09361388360368,-7.7702532307898124
2019-03-08 00:00:00-05:00,163.81785583496094,160849.31275136996,60.84931275136996,-7.9101211685569055
2019-03-11 00:00:00-04:00,167.22488403320312,164194.60219749663,64.19460219749662,-5.994867105730413
2019-03-12 00:00:00-04:00,168.14370727539062,165096.7754452941,65.09677544529411,-5.478352464458306
2019-03-13 00:00:00-04:00,169.40695190429688,166337.12882045447,66.33712882045447,-4.768222031987951
2019-03-14 00:00:00-04:00,169.11985778808594,166055.2371362292,66.05523713622921,-4.929611413141369
2019-03-15 00:00:00-04:00,170.68939208984375,167596.32990960663,67.59632990960662,-4.0473008558826695
2019-03-18 00:00:00-04:00,171.09593200683594,167995.5029174628,67.99550291746282,-3.818765257579683
2019-03-19 00:00:00-04:00,171.6711883544922,168560.33504583343,68.56033504583343,-3.4953860564378165
2019-03-20 00:00:00-04:00,172.3519744873047,169228.78465430514,69.22878465430513,-3.1126834983968212
2019-03-21 00:00:00-04:00,175.0461883544922,171874.17667664314,71.87417667664313,-1.5981365809640171
2019-03-22 00:00:00-04:00,171.20144653320312,168099.10541527934,68.09910541527933,-3.7594504783781963
2019-03-25 00:00:00-04:00,170.87542724609375,167778.99392311048,67.77899392311049,-3.942721566218958
2019-03-26 00:00:00-04:00,171.6711883544922,168560.33504583343,68.56033504583343,-3.4953860564378165
2019-03-27 00:00:00-04:00,170.56854248046875,167477.6702157951,67.47767021579511,-4.115236221215378
2019-03-28 00:00:00-04:00,170.96170043945312,167863.7037600815,67.86370376008148,-3.8942232637453245
2019-03-29 00:00:00-04:00,172.25607299804688,169134.62099576907,69.13462099576908,-3.166594328083211
2019-04-01 00:00:00-04:00,174.53799438476562,171375.19168896717,71.37519168896718,-1.8838168009648188
2019-04-02 00:00:00-04:00,175.19955444335938,172024.76361887794,72.02476361887796,-1.5119221419540343
2019-04-03 00:00:00-04:00,176.206298828125,173013.26479038023,73.01326479038023,-0.9459828068628459
2019-04-04 00:00:00-04:00,176.13919067382812,172947.37270283187,72.94737270283187,-0.983707521096837
2019-04-05 00:00:00-04:00,177.05001831054688,173841.6952335135,73.84169523351352,-0.47168759338968025
2019-04-08 00:00:00-04:00,177.5006561279297,174284.16704378327,74.28416704378327,-0.21836244889835787
2019-04-09 00:00:00-04:00,176.87745666503906,173672.2605772869,73.6722605772869,-0.5686927760345898
2019-04-10 00:00:00-04:00,177.82666015625,174604.26355366755,74.60426355366756,-0.035099938755238334
2019-04-11 00:00:00-04:00,177.40478515625,174190.03334981634,74.19003334981633,-0.27225612318946324
2019-04-12 00:00:00-04:00,178.1718292236328,174943.1778129745,74.94317781297448,0.0
2019-04-15 00:00:00-04:00,178.2006072998047,174971.4344016776,74.9714344016776,0.0
2019-04-16 00:00:00-04:00,178.81417846679688,175573.88704660893,75.57388704660892,0.0
2019-04-17 00:00:00-04:00,179.4374237060547,176185.838459959,76.18583845995899,0.0
2019-04-18 00:00:00-04:00,179.6675262451172,176411.77131130724,76.41177131130723,0.0
2019-04-22 00:00:00-04:00,180.1756591796875,176910.6963698449,76.91069636984489,0.0
2019-04-23 00:00:00-04:00,182.4671630859375,179160.6759377543,79.1606759377543,0.0
2019-04-24 00:00:00-04:00,181.8919219970703,178595.85879166826,78.59585879166826,-0.31525732035208487
2019-04-25 00:00:00-04:00,182.6302032470703,179320.76164840788,79.32076164840787,0.0
2019-04-26 00:00:00-04:00,182.79319763183594,179480.80241220776,79.48080241220777,0.0
2019-04-29 00:00:00-04:00,183.14797973632812,179829.15551079516,79.82915551079515,0.0
2019-04-30 00:00:00-04:00,181.72889709472656,178435.78806329926,78.43578806329926,-0.7748284439962535
2019-05-01 00:00:00-04:00,181.14402770996094,177861.5170956482,77.8615170956482,-1.094170969973137
2019-05-02 00:00:00-04:00,180.35787963867188,177089.6148122057,77.08961481220568,-1.5234129809529195
2019-05-03 00:00:00-04:00,183.23419189453125,179913.8054186279,79.91380541862789,0.0
2019-05-06 00:00:00-04:00,182.11244201660156,178812.3827683052,78.8123827683052,-0.6121946271770968
2019-05-07 00:00:00-04:00,178.56495666503906,175329.18139269174,75.32918139269174,-2.548233591784985
2019-05-08 00:00:00-04:00,178.11431884765625,174886.70958242202,74.886709582422,-2.7941690325034827
2019-05-09 00:00:00-04:00,177.15550231933594,173945.2677667609,73.94526776676089,-3.317442837685109
2019-05-10 00:00:00-04:00,177.3760223388672,174161.79174339783,74.16179174339783,-3.1970941095076797
2019-05-13 00:00:00-04:00,171.22059631347656,168117.90818241742,68.11790818241744,-6.556415839664713
2019-05-14 00:00:00-04:00,173.0997772216797,169963.0364566178,69.96303645661779,-5.5308534766725685
2019-05-15 00:00:00-04:00,175.5447235107422,172363.67787818488,72.36367787818487,-4.196524843035354
2019-05-16 00:00:00-04:00,177.30892944335938,174095.914638134,74.095914638134,-3.2337100351786052
2019-05-17 00:00:00-04:00,175.4967803955078,172316.60354005915,72.31660354005915,-4.222689782416298
2019-05-20 00:00:00-04:00,172.53408813476562,169407.5982206739,69.4075982206739,-5.8395781099220665
2019-05-21 00:00:00-04:00,174.3366241455078,171177.47047946832,71.17747047946833,-4.855844674527143
2019-05-22 00:00:00-04:00,173.56002807617188,170414.947106168,70.414947106168,-5.279671724111286
2019-05-23 00:00:00-04:00,170.9041748046875,167807.22054724442,67.80722054724441,-6.729102774083162
2019-05-24 00:00:00-04:00,170.8179168701172,167722.52569255797,67.72252569255797,-6.776178013523166
2019-05-28 00:00:00-04:00,170.175537109375,167091.78649435443,67.09178649435444,-7.126756556807229
2019-05-29 00:00:00-04:00,168.77566528320312,165717.28174313487,65.71728174313488,-7.89073614582283
2019-05-30 00:00:00-04:00,169.4851531982422,166413.91302888683,66.41391302888684,-7.503533349388711
2019-05-31 00:00:00-04:00,166.78140258789062,163759.15707869123,63.759157078691246,-8.979104356304186
2019-06-03 00:00:00-04:00,163.1092529296875,160153.5504381232,60.153550438123204,-10.98317882528583
2019-06-04 00:00:00-04:00,167.70187377929688,164662.9484132225,64.66294841322251,-8.476757506139851
2019-06-05 00:00:00-04:00,168.94827270507812,165886.7613462152,65.88676134621521,-7.796535702068115
2019-06-06 00:00:00-04:00,170.29054260253906,167204.7079731748,67.20470797317482,-7.063992346713604
2019-06-07 00:00:00-04:00,173.57920837402344,170433.77983787522,70.43377983787522,-5.269204082863076
2019-06-10 00:00:00-04:00,175.6022186279297,172420.13112645282,72.42013112645283,-4.165146901728082
2019-06-11 00:00:00-04:00,175.84194946289062,172655.5177993661,72.6555177993661,-4.034313877344229
2019-06-12 00:00:00-04:00,174.82559204101562,171657.57778858335,71.65757778858335,-4.588990606270454
2019-06-13 00:00:00-04:00,175.8611297607422,172674.3505310733,72.6743505310733,-4.023846236096035
2019-06-14 00:00:00-04:00,175.11328125,171940.05378190693,71.94005378190693,-4.4319843150265426
2019-06-17 00:00:00-04:00,176.16796875,172975.62929153495,72.97562929153494,-3.8563889585621416
2019-06-18 00:00:00-04:00,178.72792053222656,175489.19219192248,75.4891921919225,-2.459296114831269
2019-06-19 00:00:00-04:00,179.39907836914062,176148.18797882914,76.14818797882914,-2.0930119459353422
2019-06-20 00:00:00-04:00,181.0673370361328,177786.2161333885,77.78621613338849,-1.1825603267569575
2019-06-21 00:00:00-04:00,180.7989044189453,177522.64778319496,77.52264778319496,-1.3290573393571024
2019-06-24 00:00:00-04:00,180.80465698242188,177528.29610447868,77.52829610447868,-1.3259178797305458
2019-06-25 00:00:00-04:00,177.70094299316406,174480.8245110775,74.48082451107749,-3.01976876922191
2019-06-26 00:00:00-04:00,178.52728271484375,175292.19013208308,75.29219013208308,-2.568794137721183
2019-06-27 00:00:00-04:00,179.2095184326172,175962.06305758914,75.96206305758915,-2.196464218987385
2019-06-28 00:00:00-04:00,179.440185546875,176188.55025346656,76.18855025346656,-2.070577717198142
2019-07-01 00:00:00-04:00,181.8616485595703,178566.1339390771,78.5661339390771,-0.7490650739197062
2019-07-02 00:00:00-04:00,182.58233642578125,179273.762221705,79.27376222170498,-0.35574990781481575
2019-07-03 00:00:00-04:00,183.95640563964844,180622.93192971303,80.62293192971303,0.0
2019-07-05 00:00:00-04:00,183.5817108154297,180255.02694975893,80.25502694975893,-0.20368675008401513
2019-07-08 00:00:00-04:00,182.29408264160156,178990.73188385225,78.99073188385223,-0.9036505101666318
2019-07-09 00:00:00-04:00,183.20693969726562,179887.04705838198,79.887047058382,-0.40741497409498545
2019-07-10 00:00:00-04:00,185.0326385498047,181679.66242515694,81.67966242515693,0.0
2019-07-11 00:00:00-04:00,184.89813232421875,181547.5935866533,81.54759358665329,-0.07269324300844852
2019-07-12 00:00:00-04:00,185.96473693847656,182594.8702605322,82.59487026053219,0.0
2019-07-15 00:00:00-04:00,186.5605010986328,183179.8385793678,83.1798385793678,0.0
2019-07-16 00:00:00-04:00,185.59957885742188,182236.32920843572,82.23632920843573,-0.515072716653401
2019-07-17 00:00:00-04:00,184.686767578125,181340.05898075967,81.34005898075966,-1.0043570367112111
2019-07-18 00:00:00-04:00,184.89813232421875,181547.5935866533,81.54759358665329,-0.8910614865550698
2019-07-19 00:00:00-04:00,183.54322814941406,180217.24162806795,80.21724162806794,-1.6173160617871238
2019-07-22 00:00:00-04:00,185.0038299560547,181651.3758718847,81.6513758718847,-0.8344055324739484
2019-07-23 00:00:00-04:00,186.21456909179688,182840.17520583226,82.84017520583227,-0.18542617799521613
2019-07-24 00:00:00-04:00,187.52139282226562,184123.31798573074,84.12331798573074,0.0
2019-07-25 00:00:00-04:00,185.7437286376953,182377.86685078897,82.37786685078896,-0.9479794053445437
2019-07-26 00:00:00-04:00,187.6559600830078,184255.44675337264,84.25544675337264,0.0
2019-07-29 00:00:00-04:00,187.0121307373047,183623.2842381347,83.62328423813472,-0.343090272975258
2019-07-30 00:00:00-04:00,186.20497131347656,182830.75134883635,82.83075134883634,-0.7732175247135356
2019-07-31 00:00:00-04:00,183.62973022460938,180302.17619930755,80.30217619930755,-2.145537960327749
2019-08-01 00:00:00-04:00,182.71688842773438,179405.87600706235,79.40587600706235,-2.63198230052948
2019-08-02 00:00:00-04:00,180.02633666992188,176764.07973302167,76.76407973302169,-4.065750648000231
2019-08-05 00:00:00-04:00,173.66513061523438,170518.14508230105,70.51814508230106,-7.455574265578741
2019-08-06 00:00:00-04:00,176.09619140625,172905.1526249075,72.90515262490749,-6.160086080742896
2019-08-07 00:00:00-04:00,177.04750061035156,173839.2231565591,73.83922315655911,-5.653142840740948
2019-08-08 00:00:00-04:00,180.9007568359375,177622.65453271416,77.62265453271418,-3.5997808138266447
2019-08-09 00:00:00-04:00,179.19993591308594,175952.65418287783,75.95265418287782,-4.506131415267287
2019-08-12 00:00:00-04:00,177.14358520507812,173933.56660251002,73.93356660251003,-5.601940313155864
2019-08-13 00:00:00-04:00,181.02561950683594,177745.2545673682,77.74525456736818,-3.5332427348638418
2019-08-14 00:00:00-04:00,175.61572265625,172433.39044829918,72.43339044829918,-6.416123112440404
2019-08-15 00:00:00-04:00,175.41397094726562,172235.294681686,72.23529468168601,-6.523634597231584
2019-08-16 00:00:00-04:00,178.22938537597656,174999.6909903807,74.99969099038071,-5.023328170798029
2019-08-19 00:00:00-04:00,181.06410217285156,177783.03988905918,77.78303988905917,-3.5127357038062677
2019-08-20 00:00:00-04:00,179.66116333007812,176405.52369864064,76.40552369864065,-4.260347899098575
2019-08-21 00:00:00-04:00,181.25631713867188,177971.77172781475,77.97177172781475,-3.4103062548640115
2019-08-22 00:00:00-04:00,180.6701202392578,177396.1973014059,77.3961973014059,-3.7226847687970452
2019-08-23 00:00:00-04:00,174.9527130126953,171782.39520135405,71.78239520135405,-6.769434375915011
2019-08-26 00:00:00-04:00,177.59521484375,174377.01226127698,74.37701226127697,-5.361271357865489
2019-08-27 00:00:00-04:00,177.220458984375,174009.0473521846,74.00904735218461,-5.560975038584845
2019-08-28 00:00:00-04:00,177.8546600341797,174631.75604585747,74.63175604585747,-5.223015589002671
2019-08-29 00:00:00-04:00,180.5740203857422,177301.8388731704,77.30183887317041,-3.7738954276394865
2019-08-30 00:00:00-04:00,180.14163208007812,176877.28587524896,76.87728587524896,-4.004310867401067
2019-09-03 00:00:00-04:00,178.39276123046875,175160.10631129486,75.16010631129487,-4.936266798262938
2019-09-04 00:00:00-04:00,180.968017578125,177688.69644310826,77.68869644310826,-3.5639382313913517
2019-09-05 00:00:00-04:00,184.28317260742188,180943.77755382593,80.94377755382594,-1.7973249952167802
2019-09-06 00:00:00-04:00,184.10055541992188,180764.46957206624,80.76446957206625,-1.8946398832806826
2019-09-09 00:00:00-04:00,183.7162322998047,180387.11077054715,80.38711077054714,-2.099441862363661
2019-09-10 00:00:00-04:00,183.1876983642578,179868.1543975365,79.8681543975365,-2.381092354739755
2019-09-11 00:00:00-04:00,184.90769958496094,181556.98747908007,81.55698747908006,-1.4645207627997467
2019-09-12 00:00:00-04:00,185.6764678955078,182311.82494039487,82.31182494039486,-1.054851754574899
2019-09-13 00:00:00-04:00,185.01344299316406,181660.81471116515,81.66081471116516,-1.4081711493068796
2019-09-16 00:00:00-04:00,184.1870880126953,180849.43410787501,80.84943410787501,-1.848527522801864
2019-09-17 00:00:00-04:00,185.07106018066406,181717.38781770965,81.71738781770965,-1.3774675215220125
2019-09-18 00:00:00-04:00,184.99423217773438,181641.9520148888,81.64195201488882,-1.418408402320944
2019-09-19 00:00:00-04:00,185.30166625976562,181943.81508444878,81.94381508444879,-1.2545798290663268
2019-09-20 00:00:00-04:00,183.3414764404297,180019.14586145477,80.01914586145477,-2.2991455430830166
2019-09-23 00:00:00-04:00,183.4222869873047,180098.49204054897,80.09849204054898,-2.256082404113562
2019-09-24 00:00:00-04:00,180.98635864257812,177706.70514916402,77.70670514916402,-3.5541644600466915
2019-09-25 00:00:00-04:00,183.0179443359375,179701.47648167115,79.70147648167116,-2.4715525928506272
