Date,AAPL,MSFT,AMZN,GOOGL,META,XOM,BRK.B,JPM,JNJ,WMT
2016-11-25 00:00:00-05:00,0.5435645422648993,0.0,0.0,0.3890349973077802,0.0,0.06740046042732065,0.0,0.0,0.0,0.0
2016-12-02 00:00:00-05:00,0.45318439381661857,0.021834716598990715,0.05672106703762059,0.39512859813138956,0.07313122441538057,0.0,0.0,0.0,0.0,0.0
2016-12-09 00:00:00-05:00,0.45817561059039885,0.039687544435835886,0.015670652587183198,0.2835321453621157,0.08656522419921395,0.0,0.0,0.0,0.11636882282525257,0.0
2016-12-16 00:00:00-05:00,0.2552414220175062,0.06360712580794058,0.12381263146947316,0.3671740336983761,0.12817484767960646,0.0,0.0,0.0,0.06198993932709748,0.0
2016-12-23 00:00:00-05:00,0.24276160551957418,0.002746114850759213,0.07558313567281466,0.42044387131727445,0.19050200209387994,0.0,0.0,0.0,0.06796327054569759,0.0
2016-12-30 00:00:00-05:00,0.1153291012221917,0.028990320468990954,0.1663506226174294,0.4685035370603755,0.20019657018740478,0.0,0.0,0.0,0.020629848443607702,0.0
2017-01-06 00:00:00-05:00,0.0,0.003805988676703289,0.0,0.3518838643030547,0.0,0.10381808944642458,0.0,0.0,0.09453798279402949,0.44595407477978805
2017-01-13 00:00:00-05:00,0.04879655217823086,0.06871195861264046,0.0,0.22503064059463687,0.0,0.23760358779646332,0.0,0.0,0.11213222647260267,0.3077250343454259
2017-01-20 00:00:00-05:00,0.0172212503997271,0.010486093095934635,0.0,0.3047551240981762,0.0,0.17535668564861107,0.013955598692396185,0.0,0.1252396646617267,0.3529855834034281
2017-01-27 00:00:00-05:00,0.0,0.0,0.0,0.21296754655852335,0.06638085932089667,0.17617024600218967,0.0,0.0,0.19387854417700912,0.3506028039413811
2017-02-03 00:00:00-05:00,0.0,0.0,0.0,0.18006574757300653,0.09157279537532342,0.23710944063177206,0.0,0.0,0.1783021458460509,0.3129498705738472
2017-02-10 00:00:00-05:00,0.0,0.0,0.0,0.17254859403809528,0.005410703740450075,0.3070710356289679,0.01236914600733519,0.0,0.19329949694122742,0.30930102364392426
2017-02-17 00:00:00-05:00,0.0,0.01875374623155283,0.0,0.16279088313265844,0.0225890862837999,0.35875689000794075,0.01004606317165141,0.0,0.17269568482105688,0.25436764635133974
2017-02-24 00:00:00-05:00,0.0,0.019713258044658354,0.0,0.17018837039392384,0.04658036063681983,0.36027428882002027,0.001137952852127282,0.0,0.1390753308718129,0.26303043838063755
2017-03-03 00:00:00-05:00,0.0,0.022529220719076554,0.0,0.17349704408757632,0.03444754904832984,0.3632750112282738,0.0,0.0,0.12443134678426016,0.2818198281324833
2017-03-10 00:00:00-05:00,0.0,0.007240355465981122,0.0,0.15904956428077355,0.0,0.37606216356491534,0.03352536561684395,0.0,0.10928250410812752,0.31484004696335854
2017-03-17 00:00:00-04:00,0.0,0.0636552602978094,0.0,0.16369004072540347,0.002336896511490703,0.3710158935793908,0.07011343594130294,0.0,0.04173088782181475,0.2874575851227879
2017-03-24 00:00:00-04:00,0.0,0.007049418200881416,0.0,0.20618383367591617,0.0,0.37488494840603515,0.04955506192215286,0.0,0.07085505375761557,0.29147168403739887
2017-03-31 00:00:00-04:00,0.0,0.020607081964247556,0.0,0.20133770063533096,0.0086554893288363,0.32406413022656705,0.11055705578661393,0.0,0.0901177119295572,0.2446608301288469
2017-04-07 00:00:00-04:00,0.0,0.01580147213435684,0.0,0.21240208115970413,0.0,0.33202400680919475,0.10761549198948403,0.0,0.10970546506631262,0.2224514828409478
2017-04-14 00:00:00-04:00,0.0,0.0,0.0,0.2194154720484792,0.0,0.3916746089181876,0.12748498639732073,0.0,0.06133524191880822,0.20008969071720417
2017-04-21 00:00:00-04:00,0.0,0.0,0.0,0.17189602959196557,0.0,0.39769861490203345,0.12817414635635963,0.0,0.171068742888951,0.13116246626069034
2017-04-28 00:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.40793682633966627,0.19254708857057565,0.0,0.19634345108993062,0.20317263399982746
2017-05-05 00:00:00-04:00,0.0,0.0,0.0,0.0,0.023862332700966805,0.42427275294205613,0.17557103241135222,0.0,0.21832187608854756,0.15797200585707727
2017-05-12 00:00:00-04:00,0.0,0.0,0.0,0.0,0.04268394329298454,0.4126427667776005,0.18057904879220665,0.0,0.21480679109899178,0.1492874500382166
2017-05-19 00:00:00-04:00,0.0,0.0,0.0,0.0,0.019378435783730816,0.4773118681263433,0.17157917459511116,0.0,0.1757852810399271,0.15594524045488764
2017-05-26 00:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.47639464869146264,0.1610324631683471,0.0,0.1662917757465068,0.19628111239368345
2017-06-02 00:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.5082293956823558,0.15439922363174752,0.0,0.15911284389877986,0.17825853678711687
2017-06-09 00:00:00-04:00,0.0,0.0,0.0,0.0,0.0049638529540749895,0.5215778795330787,0.11143247782411302,0.0,0.17636297103801338,0.18566281865071999
2017-06-16 00:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.4759770330776215,0.11031309401912218,0.0,0.13584549856321465,0.2778643743400417
2017-06-23 00:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.4533823861703608,0.16963569186357538,0.0,0.10848623403321891,0.26849568793284506
2017-06-30 00:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.4567913604222824,0.11861058046923116,0.0,0.17913854508121194,0.2454595140272745
2017-07-07 00:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.45729484905544765,0.08149582619109215,0.0,0.19582281300977555,0.26538651174368466
2017-07-14 00:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.44895686075699426,0.12250278170464751,0.0,0.19030884725584968,0.23823151028250855
2017-07-21 00:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.4664364957372332,0.0970240336226457,0.0,0.19054511944039174,0.2459943511997292
2017-07-28 00:00:00-04:00,0.0,0.0,0.0,0.007358533962819239,0.0,0.48622568987524406,0.07353111819704414,0.0,0.23955792635232728,0.1933267316125652
2017-08-04 00:00:00-04:00,0.0,0.0,0.0,0.10750124362190965,0.0,0.46605070068512244,0.0,0.0,0.23197828582731303,0.1944697698656547
2017-08-11 00:00:00-04:00,0.0,0.0,0.0,0.12068591872157618,0.0,0.4531976166478026,0.06500983706300972,0.0,0.19228095446262122,0.16882567310499044
2017-08-18 00:00:00-04:00,0.0,0.0,0.0,0.10750031476641236,0.0,0.5047834212210655,0.047073503368420894,0.0,0.14630279385562348,0.19433996678847784
2017-08-25 00:00:00-04:00,0.0,0.0,0.0,0.09971750097507258,0.0,0.5292970430970778,0.04736950483562257,0.0,0.15727774087645882,0.16633821021576808
2017-09-01 00:00:00-04:00,0.0,0.0,0.0,0.0643658446028971,0.0,0.4898148575365355,0.0656323163323519,0.0,0.1723503809124941,0.20783660061572137
2017-09-08 00:00:00-04:00,0.0,0.0,0.0,0.08686033249557167,0.0,0.5025402510381539,0.08830175116583901,0.0,0.16355661251272552,0.15874105278770975
2017-09-15 00:00:00-04:00,0.0,0.0,0.0,0.14178122120654968,0.0,0.485904939209782,0.03488035856643293,0.0,0.1482847866248714,0.1891486943923638
2017-09-22 00:00:00-04:00,0.0,0.0,0.07272615419081843,0.13076372005929632,0.0,0.4377928879559911,0.0,0.0,0.18095465388759735,0.17776258390629696
2017-09-29 00:00:00-04:00,0.0,0.0,0.1440499605232721,0.05458730083999322,0.0,0.43747796582271875,0.0,0.0,0.17953579569212658,0.18434897712188938
2017-10-06 00:00:00-04:00,0.0,0.0,0.14000012468085646,0.030804786838302713,0.0,0.49778518900457586,0.0,0.0,0.18231421849285867,0.1490956809834062
2017-10-13 00:00:00-04:00,0.0,0.0,0.14690522033277117,0.05715926301896067,0.0,0.5983508695420201,0.0,0.0,0.19758464710624804,0.0
2017-10-20 00:00:00-04:00,0.0,0.0,0.16803645200363165,0.1461606783057413,0.0,0.6452636748293372,0.0,0.0,0.040539194861289825,0.0
2017-10-27 00:00:00-04:00,0.0,0.0,0.0,0.11864185030565157,0.0,0.6643283564382318,0.03449791825211026,0.0,0.13186135854572828,0.050670516458278025
2017-11-03 00:00:00-04:00,0.0,0.0,0.0,0.052893384220395384,0.0,0.5497279245605601,0.11466627816570615,0.0,0.1999988786989223,0.08271353435441617
2017-11-10 00:00:00-05:00,0.0,0.0,0.0,0.004672843805281895,0.0,0.47865287528877365,0.2235002979095688,0.054884876824597716,0.1939527711146244,0.04433633505715355
2017-11-17 00:00:00-05:00,0.0,0.0,0.0,0.02515601652254282,0.0,0.48428915237300757,0.2605856104422203,0.06707222444038197,0.1628969962218474,0.0
2017-11-24 00:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.508196802500188,0.2609739483598221,0.09454900572629837,0.13628024341369158,0.0
2017-12-01 00:00:00-05:00,0.0,0.0,0.0,0.040247848678730186,0.0,0.5398200836448916,0.22116983480857885,0.08430334122889102,0.11445889163890804,0.0
2017-12-08 00:00:00-05:00,0.0,0.0,0.0,0.03607997688229825,0.0,0.5667066848451352,0.2230766043597258,0.1074372322894764,0.0666995016233641,0.0
2017-12-15 00:00:00-05:00,0.0,0.0,0.0,0.032187146652163254,0.0,0.5509954798647051,0.20357046897366138,0.10581673869664265,0.1074301658128276,0.0
2017-12-22 00:00:00-05:00,0.0,0.0,0.0,0.023778344005714432,0.0,0.5375013144078741,0.2060408101502782,0.10245290236910562,0.13022662906702762,0.0
2017-12-29 00:00:00-05:00,0.0,0.0,0.0,0.03717765086868513,0.0,0.5505488172012216,0.17804190676327214,0.09353121121371943,0.14070041395310143,0.0
2018-01-05 00:00:00-05:00,0.0,0.0,0.0,0.009745980016439284,0.0,0.496410721833834,0.19426850667836865,0.12026967516665729,0.1793051163047008,0.0
2018-01-12 00:00:00-05:00,0.0,0.0,0.0,0.041986923534843006,0.0,0.5790324338215324,0.14736592954467945,0.0889083979469002,0.14270631515204502,0.0
2018-01-19 00:00:00-05:00,0.0,0.0,0.0,0.04224888952598428,0.0,0.6254902644213598,0.13240792907787885,0.04215404862729063,0.15769886834748648,0.0
2018-01-26 00:00:00-05:00,0.0,0.0,0.0,0.05336112996797752,0.0,0.5610938373707711,0.16736386455536234,0.07776918824245548,0.14041197986343357,0.0
2018-02-02 00:00:00-05:00,0.16275222269844705,0.0,0.0,0.02354344383788113,0.0,0.4684406848606624,0.14287848671080117,0.004430057696391119,0.1979551041958171,0.0
2018-02-09 00:00:00-05:00,0.13501848811811207,0.0,0.0,0.04417063521914751,0.0,0.4911055646734989,0.14235984466826918,0.0,0.1873454673209724,0.0
2018-02-16 00:00:00-05:00,0.046226532571536846,0.0,0.0,0.03725915007228304,0.004643024431968547,0.4849778193135316,0.15227015667183116,0.04469984241092318,0.22992347452792536,0.0
2018-02-23 00:00:00-05:00,0.01723539661310134,0.0,0.0,0.0,0.0,0.49203872537966015,0.18623803085762042,0.001738950102402678,0.3027488970472155,0.0
2018-03-02 00:00:00-05:00,0.0,0.0,0.0,0.007042558448413386,0.0,0.47346373492792987,0.1904142786279174,0.03246275355130583,0.2966166744444335,0.0
2018-03-09 00:00:00-05:00,0.009609364043322858,0.0,0.0,0.0,0.0,0.49338518680265253,0.1458651164995382,0.009977434177598173,0.3088596362185656,0.03230326225832262
2018-03-16 00:00:00-04:00,0.024939779892465232,0.0,0.0,3.708425859411298e-05,0.0,0.4728638877940477,0.15425190904084876,0.021336870625062503,0.3170175954528217,0.009552872936159975
2018-03-23 00:00:00-04:00,0.052325552061649266,0.0,0.0,0.006418391088988004,0.11599095680541002,0.412287951195434,0.12893953277579498,0.0,0.28403761607272376,0.0
2018-03-30 00:00:00-04:00,0.07646350754014956,0.0,0.0,0.022305079266094506,0.1659925442566355,0.41674792007720696,0.055174129429271024,0.0,0.2633168194306424,0.0
2018-04-06 00:00:00-04:00,0.04264595666828244,0.0,0.0,0.039348964051096086,0.16952923118546548,0.4338924312734636,0.05667305189147522,0.0,0.2579103649302172,0.0
2018-04-13 00:00:00-04:00,0.0,0.0,0.0,0.02494117663699721,0.1075481709387216,0.42776442662467024,0.08481435146087048,0.0,0.2807608115912634,0.07417106274747702
2018-04-20 00:00:00-04:00,0.10411622249076881,0.0,0.0,0.007409393037003834,0.1389972162326373,0.3344010824655193,0.061444121795193624,0.0,0.26237282364211834,0.0912591403367587
2018-04-27 00:00:00-04:00,0.11907673962462703,0.0,0.0,0.10478042231582657,0.07956512641120929,0.3292462655656435,0.06722344875046901,0.0,0.23446450675393138,0.06564349057829298
2018-05-04 00:00:00-04:00,0.0,0.0,0.0,0.17207853732086778,0.07697551508859915,0.3380228099035911,0.06965818000549633,0.0,0.27150109963988767,0.0717638580415579
2018-05-11 00:00:00-04:00,0.015639836301670006,0.0,0.0,0.1407325579694059,0.012549573622554678,0.3235121491200661,0.04821547173622733,0.0,0.2729878055573732,0.18636260569270274
2018-05-18 00:00:00-04:00,9.197651433161887e-05,0.0,0.0,0.15883343576966372,0.0045140982303403625,0.28466107004931795,0.03773742622275001,0.0,0.32669432003136756,0.18746767318222893
2018-05-25 00:00:00-04:00,0.0,0.0,0.0,0.16313459566663693,0.00045194674417261903,0.28358795648188584,0.056071889304407735,0.0,0.3143564464114539,0.18239716539144296
2018-06-01 00:00:00-04:00,0.0,0.0,0.0,0.11145738385476264,0.0,0.22885626124926198,0.10524020477312998,0.0,0.3385600029368368,0.2158861471860086
2018-06-08 00:00:00-04:00,0.0,0.0,0.0,0.1456522642819633,0.01988697246522113,0.2116658418655707,0.08403578366673618,0.0,0.34861375986125726,0.19014537785925148
2018-06-15 00:00:00-04:00,0.0,0.0,0.0,0.052127607000813446,0.0,0.26460514801818813,0.14607590584484165,0.0,0.34790740185264923,0.18928393728350748
2018-06-22 00:00:00-04:00,0.0,0.0,0.0,0.06114522009477084,0.0,0.25495617480344424,0.15575939670720496,0.005036785246812998,0.40245320697956344,0.12064921616820351
2018-06-29 00:00:00-04:00,0.0,0.0,0.0,0.04812805799133673,0.0,0.21465324210831138,0.1706954768053186,0.09152367327506736,0.3678263617171266,0.10717318810283934
2018-07-06 00:00:00-04:00,0.0,0.0,0.0,0.022175139923272028,0.0,0.2145484503377084,0.17812902673841147,0.13825117967794381,0.31747566210059774,0.12942054122206653
2018-07-13 00:00:00-04:00,0.0,0.0,0.0,0.03293624257709877,0.0,0.23847644462051318,0.17272988949272816,0.12299198511358399,0.34474298564175065,0.08812245255432524
2018-07-20 00:00:00-04:00,0.0,0.0,0.0,0.06563813785278871,0.0,0.27606777299862706,0.1426979695843761,0.01398954661205199,0.40831604105918756,0.09329053189296856
2018-07-27 00:00:00-04:00,0.0,0.0,0.0,0.0,0.25872772022984564,0.2269321927391305,0.12405014697056618,0.0,0.25174629986277636,0.1385436401976813
2018-08-03 00:00:00-04:00,0.0,0.0,0.0,0.0,0.21759460695132937,0.2361243021518449,0.15280861815085744,0.0,0.25666531655680647,0.13680715618916178
2018-08-10 00:00:00-04:00,0.0,0.0,0.0,0.0,0.20936970537339375,0.23823551377087895,0.11922112607961743,0.013694918451920708,0.2743133665357194,0.14516536978846972
2018-08-17 00:00:00-04:00,0.0,0.0,0.0,0.0,0.27496835079472537,0.24733437484155135,0.13588005029436356,0.012267899712028848,0.27880013693011013,0.050749187427220746
2018-08-24 00:00:00-04:00,0.0,0.0,0.0,0.0,0.2709572370269631,0.22607680649373987,0.14458924572646714,0.02810625802157704,0.26180739357385885,0.06846305915739404
2018-08-31 00:00:00-04:00,0.0,0.0,0.0,0.023034885068570335,0.27798857217967216,0.21034349199308275,0.1539035629294253,0.024439383269103273,0.2560727730634392,0.05421733149670715
2018-09-07 00:00:00-04:00,0.0,0.0,0.0,0.056939356770850706,0.35520331111185277,0.21916420690683625,0.06646061501302439,0.0,0.2298319547738669,0.07240055542356914
2018-09-14 00:00:00-04:00,0.0,0.0,0.0,0.04559679138876382,0.33175309714618983,0.2112342186639449,0.08454652948356071,0.02505904102752736,0.22046238220775713,0.08134794008225625
2018-09-21 00:00:00-04:00,0.0,0.0,0.0,0.06901779045536703,0.33715892326883345,0.18924407411946664,0.100111215353927,0.040689933748148714,0.18517650042806486,0.07860156262619258
2018-09-28 00:00:00-04:00,0.0,0.0,0.0,0.05315281157873603,0.2801033791160139,0.19662885200882094,0.12084679881050699,0.08791253447617194,0.18060440400922648,0.08075122000052382
2018-10-05 00:00:00-04:00,0.0,0.0,0.0,0.08225608974595937,0.33065795285565147,0.17797130665848512,0.09395340640496805,0.06155810846610841,0.18748569719557637,0.06611743867325137
2018-10-12 00:00:00-04:00,0.0,0.0,0.0,0.09042168177314637,0.30287579850902385,0.17318051799857398,0.09442511874503927,0.06619335995010477,0.194704113153918,0.07819940987019393
2018-10-19 00:00:00-04:00,0.0,0.0,0.0,0.10031014576062593,0.3168470897798443,0.17126483589495908,0.0829626983425272,0.07878203792071121,0.19637946084598937,0.053453731455343156
2018-10-26 00:00:00-04:00,0.0,0.0,0.0,0.06839168889750027,0.31316667903498,0.19692984234420868,0.10974679545058794,0.1225166681215313,0.1712083371708334,0.018039988980358447
2018-11-02 00:00:00-04:00,0.0,0.0,0.0,0.15306314084001607,0.4224088671676402,0.16241635702123744,0.055307999161923124,0.060988384527381805,0.14581525128180137,0.0
2018-11-09 00:00:00-05:00,0.0,0.0,0.0,0.1770825077289515,0.4975594034724431,0.19998961344425184,0.0,0.0,0.12536847535435372,0.0
2018-11-16 00:00:00-05:00,0.0,0.0,0.0,0.1408363808051923,0.5086190280100306,0.13798816326216948,0.0,0.0,0.04866082470761964,0.16389560321498814
2018-11-23 00:00:00-05:00,0.09429907198744085,0.0,0.0,0.1286854384194343,0.5544700889057776,0.14540707079080403,0.0,0.0,0.0,0.07713832989654315
2018-11-30 00:00:00-05:00,0.07849807560231645,0.0,0.0,0.05163948340349889,0.5127759430232792,0.17945010633398012,0.0,0.02291676820984779,0.03166231478436697,0.12305730864271067
2018-12-07 00:00:00-05:00,0.08014450513174341,0.0,0.0,0.07752687001047812,0.47588917046226764,0.13005387836106488,0.02307818068319719,0.08864124643663422,0.0,0.1246661489146145
2018-12-14 00:00:00-05:00,0.08902032119212616,0.0,0.0,0.04527539981300339,0.377873320050331,0.137500409813739,0.023025494282577354,0.09369567330783533,0.1218319559342096,0.11177742560617834
2018-12-21 00:00:00-05:00,0.13098742420786588,0.0,0.0,0.03668738905038164,0.4913201303605497,0.17508280504885826,0.0,0.06915701318186308,0.01880080751118532,0.07796443063929624
2018-12-28 00:00:00-05:00,0.08966221740361117,0.0,0.0,0.0,0.4248663668870237,0.24518646850801065,0.0,0.10035626101978998,0.08886728969668563,0.05106139648487888
2019-01-04 00:00:00-05:00,0.19255148630761743,0.0,0.0,0.0,0.42092882605222587,0.2269565910454358,0.006454855168030489,0.03553811995945606,0.08380239326733911,0.03376772819989534
2019-01-11 00:00:00-05:00,0.1634354138969203,0.0,0.0,0.03171480958516483,0.3855270794974452,0.19854748539261322,0.03938287821828326,0.08515965746017627,0.09245495332732473,0.003777722622072137
2019-01-18 00:00:00-05:00,0.179802715170586,0.0,0.0,0.02279996761209693,0.2765073666938813,0.2132895661021562,0.05104527906672268,0.07238825164172212,0.133310188789177,0.050856664923657695
2019-01-25 00:00:00-05:00,0.09219750379506653,0.0,0.0,0.048667004845076876,0.3380595876436012,0.2462782743630642,0.04880884674051528,0.09659730975376007,0.07596079319018924,0.05343067966872651
2019-02-01 00:00:00-05:00,0.0,0.0,0.0,0.0941526268086289,0.2789328621907676,0.21991674230890823,0.002315468937441065,0.17142323085395927,0.0,0.23325906890029482
2019-02-08 00:00:00-05:00,0.0,0.0,0.0,0.0,0.303029448380015,0.05366331547317249,0.08266978066975714,0.32511627738661797,0.0,0.23552117809043746
2019-02-15 00:00:00-05:00,0.024295195833062257,0.0,0.0,0.0,0.46166719498777375,0.0,0.05846350537231589,0.33870605837550805,0.0,0.11686804543134005
2019-02-22 00:00:00-05:00,0.06273983616772459,0.0,0.0,0.12753652268908136,0.3776705601771127,0.0,0.12239013780077022,0.3096629431653111,0.0,0.0
2019-03-01 00:00:00-05:00,0.13288294459083072,0.0,0.0,0.022175577110420973,0.3567787751587206,0.0,0.17630436336546315,0.31185833977456456,0.0,0.0
2019-03-08 00:00:00-05:00,0.11184907807888554,0.0,0.0,0.035316098037294595,0.32675299811831415,0.0,0.19362355878759643,0.3324582669779093,0.0,0.0
2019-03-15 00:00:00-04:00,0.007753597269545558,0.0,0.0,0.06874806614640731,0.4284169963395321,0.0,0.1993587156850226,0.2957226245594924,0.0,0.0
2019-03-22 00:00:00-04:00,0.0,0.0,0.0,0.0,0.26985565821511903,0.0,0.24815233840156717,0.46029433192049724,0.02169767146281655,0.0
2019-03-29 00:00:00-04:00,0.0,0.0,0.0,0.0,0.1400275733850796,0.0,0.3243901150664856,0.48723055816354993,0.03789110159414359,0.01046065179074129
2019-04-05 00:00:00-04:00,0.0,0.0,0.0,0.0,0.08644530157574477,0.013303855823650707,0.29477748766090234,0.4350450411904504,0.1704283137492517,0.0
2019-04-12 00:00:00-04:00,0.0,0.0,0.0,0.0,0.1327385392020052,0.13433740009028045,0.20701760851137677,0.3393899810622642,0.1865164711340734,0.0
2019-04-19 00:00:00-04:00,0.0,0.0,0.0,0.0,0.20415589961628103,0.21647676333232446,0.2605853282665271,0.2165326395597007,0.10224936922516681,0.0
2019-04-26 00:00:00-04:00,0.0,0.0,0.0,0.0,0.007279664391403038,0.31159999432697233,0.2413646984606481,0.2797021031614114,0.13702132457530394,0.02303221508426107
2019-05-03 00:00:00-04:00,0.0,0.0,0.0,0.06412131428177575,0.20397073220425324,0.3710674520638229,0.145253508334435,0.21400581796669618,0.001581175149016903,0.0
2019-05-10 00:00:00-04:00,0.09958913766421235,0.0,0.0,0.1002259453968481,0.1905459898982804,0.237177063150619,0.15832904559051383,0.21413281829952635,0.0,0.0
2019-05-17 00:00:00-04:00,0.1630985341773503,0.0,0.0,0.03786727666509348,0.1806230695102914,0.27806369960524563,0.1462814658709562,0.19406595417106304,0.0,0.0
2019-05-24 00:00:00-04:00,0.21876446759755783,0.0,0.0,0.06271117284266252,0.21105860796996856,0.2618793672445398,0.09841559759028617,0.14717078675498502,0.0,0.0
2019-05-31 00:00:00-04:00,0.22239515333781612,0.0,0.0,0.059513355172221304,0.22707485025777208,0.30817558229210623,0.07979144434314109,0.10304961459694326,0.0,0.0
2019-06-07 00:00:00-04:00,0.1315767576890359,0.0,0.005202250550099212,0.2487744826255402,0.29571447271656903,0.217328566763147,0.010580689443768568,0.09082278021183995,0.0,0.0
2019-06-14 00:00:00-04:00,0.10751016952626052,0.0,0.0,0.240358168167103,0.25240714672065023,0.23575097286852792,0.05823362146271294,0.10573992125474527,0.0,0.0
2019-06-21 00:00:00-04:00,0.054007164798341147,0.0,0.03668116995961701,0.28089631411486476,0.2881140821106568,0.18182420746824263,0.04347543025999119,0.11500163128828647,0.0,0.0
2019-06-28 00:00:00-04:00,0.07650605373486002,0.0,0.0,0.31362366611456816,0.28231015294752054,0.2953177641782233,0.0,0.03224236302482799,0.0,0.0
2019-07-05 00:00:00-04:00,0.04670535339079059,0.0,0.006927484264086392,0.2749502239312755,0.26611684900836957,0.3732407936525984,0.0,0.032059295752879566,0.0,0.0
2019-07-12 00:00:00-04:00,0.06099913422306623,0.0,0.0,0.30407938615052005,0.23608667683276807,0.29737978762145467,0.003003632233639335,0.0249460458031548,0.0735053371353968,0.0
2019-07-19 00:00:00-04:00,0.0,0.0,0.01694761084138917,0.28330443795911736,0.2542042228923996,0.24524307157765704,0.0938013968425009,0.0514285031095695,0.0550707567773666,0.0
2019-07-26 00:00:00-04:00,0.0,0.0,0.058920427991369144,0.1978697990868464,0.31771648647643774,0.2850208009232823,0.018162048513735055,0.06544982185683282,0.05686061515149659,0.0
2019-08-02 00:00:00-04:00,0.08112200636703623,0.0,0.10921044454472037,0.2018735218588602,0.0,0.28296019948463014,0.08857047468750036,0.12728723405133888,0.10897611900591375,0.0
2019-08-09 00:00:00-04:00,0.08439120453360753,0.0,0.1505951872788745,0.1848132612632209,0.027020003465015614,0.2435111303084061,0.1626532338396807,0.14701597931119464,0.0,0.0
2019-08-16 00:00:00-04:00,0.09006401659719966,0.0,0.18408684278769236,0.17409545662923492,0.03654907071365646,0.23332281854019715,0.13330533174702816,0.13458705011067962,0.013989412874311647,0.0
2019-08-23 00:00:00-04:00,0.10512692012280705,0.0,0.18916790621919985,0.13292519122994062,0.0,0.267218254669683,0.11817568035928018,0.12026138959020172,0.06712465780888767,0.0
2019-08-30 00:00:00-04:00,0.12275823637598049,0.0,0.24803303558899212,0.14159492047655506,0.0,0.2545686894993727,0.09811553507680701,0.06787455011641422,0.06705503286587834,0.0
2019-09-06 00:00:00-04:00,0.15814255318630974,0.0,0.22581218112334753,0.06000960901262977,0.0,0.2397658462982339,0.13919684362846213,0.047855412711404324,0.12921755403961258,0.0
2019-09-13 00:00:00-04:00,0.11124321293637382,0.0,0.2708202471058341,0.005186545992615064,0.0,0.29135492367926014,0.12991497606729688,0.0,0.1914800942186199,0.0
2019-09-20 00:00:00-04:00,0.07328749256427021,0.0,0.22579453672072053,0.007959772255115717,0.0,0.3019375889424631,0.2059071054392115,0.019081138938684558,0.16603236513953432,0.0
2019-09-27 00:00:00-04:00,0.04784668231433244,0.0,0.31986914630427615,0.010289627601429471,0.0,0.32425144467331557,0.14541485661378356,0.0,0.15232824249286295,0.0
2019-10-04 00:00:00-04:00,0.07376064976369551,0.0,0.27102422870857373,0.06191812061865195,0.0,0.3740494313664816,0.13499937244632454,0.0,0.08424819709627278,0.0
2019-10-11 00:00:00-04:00,0.0,0.0,0.1789254374011741,0.0,0.0,0.403342846917742,0.19623309977094627,0.031036802029372285,0.19046181388076525,0.0
2019-10-18 00:00:00-04:00,0.0,0.0,0.21427445200440362,0.0,0.0,0.3821074407305178,0.1554994825800212,0.0,0.24811862468505738,0.0
2019-10-25 00:00:00-04:00,0.0,0.0,0.15920063568194556,0.0,0.0,0.36362132226991545,0.1565194847475023,0.0,0.3206585573006367,0.0
2019-11-01 00:00:00-04:00,0.0,0.0,0.04538608302786613,0.0,0.0,0.4356610658398273,0.1764183781284089,0.0,0.34253447300389767,0.0
2019-11-08 00:00:00-05:00,0.0,0.0,0.1701459846208129,0.0,0.0,0.3493010187322492,0.19660094002139575,0.0,0.2839520566255421,0.0
2019-11-15 00:00:00-05:00,0.0,0.0,0.13790913810376915,0.0,0.0,0.3323166113263857,0.22891352684968602,0.0,0.300860723720159,0.0
2019-11-22 00:00:00-05:00,0.0,0.0,0.10321228305629324,0.0,0.0,0.3631599729392532,0.24588006038832905,0.0,0.2877476836161246,0.0
2019-11-29 00:00:00-05:00,0.0,0.0,0.14962478845198945,0.004812959881293298,0.0,0.344880958052703,0.22192808962077523,0.0,0.278753203993239,0.0
2019-12-06 00:00:00-05:00,0.0,0.0,0.22118923328860193,0.0,0.0,0.33418564364031994,0.17716857263692892,0.0,0.2674565504341492,0.0
2019-12-13 00:00:00-05:00,0.0,0.0,0.2088270757261954,0.0,0.0,0.34311164348159995,0.1508903366208923,0.0,0.2971709441713123,0.0
2019-12-20 00:00:00-05:00,0.0,0.0,0.1645914430369201,0.05963198970085108,0.0,0.3320798708779653,0.22277394508247897,0.0,0.2209227513017845,0.0
2019-12-27 00:00:00-05:00,0.0,0.0,0.09820535464981055,0.09084105581492281,0.0,0.3160786514031632,0.24809188004209567,0.0,0.20171823873114159,0.04506481935886618
2020-01-03 00:00:00-05:00,0.0,0.0,0.13943453931770472,0.07298017685092133,0.0,0.28924317541757477,0.198795911262117,0.0,0.19890708626071177,0.1006391108909702
