Date,QQQ_Price,Portfolio_Value,Return_%,Drawdown_%
2020-10-26 00:00:00-04:00,271.68359375,266760.4357987334,166.7604357987334,-7.36226521311814
2020-10-27 00:00:00-04:00,273.80487060546875,268843.273155984,168.843273155984,-6.63895954701565
2020-10-28 00:00:00-04:00,263.1301574707031,258361.99569439073,158.36199569439074,-10.278786415672348
2020-10-29 00:00:00-04:00,267.7314453125,262879.90394556994,162.87990394556994,-8.709855156765656
2020-10-30 00:00:00-04:00,260.94085693359375,256212.36730751395,156.21236730751394,-11.025286562133681
2020-11-02 00:00:00-05:00,261.5220642089844,256783.04256961783,156.7830425696178,-10.827108509897707
2020-11-03 00:00:00-05:00,266.0458068847656,261224.81084489755,161.22481084489758,-9.284618334253366
2020-11-04 00:00:00-05:00,277.9218444824219,272885.64365921955,172.88564365921957,-5.235167993490129
2020-11-05 00:00:00-05:00,285.1675109863281,280000.0119858286,180.00001198582856,-2.7645656185792973
2020-11-06 00:00:00-05:00,285.38055419921875,280209.1946586953,180.2091946586953,-2.691922878612939
2020-11-09 00:00:00-05:00,279.5491638183594,274483.47446396755,174.48347446396758,-4.680290258786497
2020-11-10 00:00:00-05:00,274.5412292480469,269566.28829902963,169.56628829902965,-6.387878516697891
2020-11-11 00:00:00-05:00,280.6825256347656,275596.2987162129,175.5962987162129,-4.293840455481723
2020-11-12 00:00:00-05:00,279.36517333984375,274302.81806306314,174.30281806306317,-4.743026697585698
2020-11-13 00:00:00-05:00,281.81573486328125,276708.9731456013,176.7089731456013,-3.9074426810696528
2020-11-16 00:00:00-05:00,284.0147399902344,278868.1302661798,178.86813026617978,-3.157633497033563
2020-11-17 00:00:00-05:00,283.1138610839844,277983.576118776,177.98357611877597,-3.4648120794439423
2020-11-18 00:00:00-05:00,281.02154541015625,275929.1751397735,175.92917513977352,-4.178242661714888
2020-11-19 00:00:00-05:00,283.2204895019531,278088.2723312092,178.0882723312092,-3.4284542892358876
2020-11-20 00:00:00-05:00,281.2830505371094,276185.941552006,176.185941552006,-4.0890755454318795
2020-11-23 00:00:00-05:00,281.29278564453125,276195.5002502791,176.19550025027908,-4.085756102078599
2020-11-24 00:00:00-05:00,285.2449951171875,280076.0920325853,180.07609203258528,-2.7381453468740142
2020-11-25 00:00:00-05:00,286.9981689453125,281797.4967297416,181.7974967297416,-2.140354181484063
2020-11-27 00:00:00-05:00,289.6427001953125,284394.1066280284,184.3941066280284,-1.2386310365872206
2020-11-30 00:00:00-05:00,290.2335510253906,284974.25069469115,184.97425069469116,-1.0371647583335881
2020-12-01 00:00:00-05:00,293.95330810546875,288626.6023367272,188.62660233672722,0.0
2020-12-02 00:00:00-05:00,294.3310546875,288997.50380138046,188.99750380138047,0.0
2020-12-03 00:00:00-05:00,294.7475280761719,289406.4303071264,189.40643030712639,0.0
2020-12-04 00:00:00-05:00,295.94873046875,290585.86580156954,190.58586580156955,0.0
2020-12-07 00:00:00-05:00,297.6246337890625,292231.40020396886,192.23140020396886,0.0
2020-12-08 00:00:00-05:00,298.632080078125,293220.5906346631,193.22059063466313,0.0
2020-12-09 00:00:00-05:00,291.8707275390625,286581.7600559978,186.5817600559978,-2.2641079073934915
2020-12-10 00:00:00-05:00,293.0428161621094,287732.60934933583,187.73260934933583,-1.8716220690534704
2020-12-11 00:00:00-05:00,292.3937683105469,287095.3228450342,187.0953228450342,-2.0889623666506725
2020-12-14 00:00:00-05:00,294.51513671875,289178.250095999,189.178250095999,-1.3786005034348612
2020-12-15 00:00:00-05:00,297.6632995605469,292269.36531591875,192.26936531591875,-0.32440604416132085
2020-12-16 00:00:00-05:00,299.3004455566406,293876.844712654,193.87684471265402,0.0
2020-12-17 00:00:00-05:00,301.2571105957031,295798.0531718323,195.79805317183227,0.0
2020-12-18 00:00:00-05:00,300.34649658203125,294903.9403261554,194.90394032615538,-0.302271376058548
2020-12-21 00:00:00-05:00,299.78460693359375,294352.2326377408,194.3522326377408,-0.4887863590000061
2020-12-22 00:00:00-05:00,300.59979248046875,295152.64626868424,195.15264626868424,-0.218191734606557
2020-12-23 00:00:00-05:00,299.0859680175781,293666.253704932,193.666253704932,-0.7206942182482551
2020-12-24 00:00:00-05:00,300.4057922363281,294962.1614883642,194.96216148836422,-0.2825886358969688
2020-12-28 00:00:00-05:00,303.4334716796875,297934.9765804401,197.93497658044012,0.0
2020-12-29 00:00:00-05:00,303.7051696777344,298201.75115951657,198.20175115951656,0.0
2020-12-30 00:00:00-05:00,303.71490478515625,298211.30985778966,198.21130985778964,0.0
2020-12-31 00:00:00-05:00,304.462158203125,298945.02235282114,198.94502235282113,0.0
2021-01-04 00:00:00-05:00,300.1630554199219,294723.823287536,194.723823287536,-1.412031895384164
2021-01-05 00:00:00-05:00,302.6376953125,297153.6204169001,197.15362041690008,-0.599241265775886
2021-01-06 00:00:00-05:00,298.4455261230469,293037.41720976203,193.03741720976203,-1.9761510315722282
2021-01-07 00:00:00-05:00,305.6654968261719,300126.5553672615,200.12655536726155,0.0
2021-01-08 00:00:00-05:00,309.595703125,303985.5426935962,203.98554269359624,0.0
2021-01-11 00:00:00-05:00,305.1220703125,299592.9762445373,199.59297624453728,-1.4449918934093686
2021-01-12 00:00:00-05:00,304.6368713378906,299116.5695240233,199.11656952402325,-1.6017120835515024
2021-01-13 00:00:00-05:00,306.69403076171875,301136.4513167856,201.13645131678558,-0.9372456833193484
2021-01-14 00:00:00-05:00,305.053955078125,299526.095321197,199.52609532119698,-1.4669932434563624
2021-01-15 00:00:00-05:00,302.6376953125,297153.6204169001,197.15362041690008,-2.247449735983794
2021-01-19 00:00:00-05:00,307.05316162109375,301489.07439289155,201.48907439289155,-0.8212457337883986
2021-01-20 00:00:00-05:00,314.19549560546875,308501.9826807774,208.5019826807774,0.0
2021-01-21 00:00:00-05:00,316.7088623046875,310969.80485123413,210.96980485123416,0.0
2021-01-22 00:00:00-05:00,315.7967224121094,310074.1937769878,210.07419377698778,-0.28800580000839765
2021-01-25 00:00:00-05:00,318.4071044921875,312637.27331989026,212.63727331989026,0.0
2021-01-26 00:00:00-05:00,318.87298583984375,313094.71246671496,213.09471246671495,0.0
2021-01-27 00:00:00-05:00,309.98388671875,304366.69204166456,204.36669204166455,-2.787661393667987
2021-01-28 00:00:00-05:00,311.8179626464844,306167.53281757317,206.16753281757317,-2.2124869482994605
2021-01-29 00:00:00-05:00,305.2578430175781,299726.288622647,199.72628862264702,-4.269769916823222
2021-02-01 00:00:00-05:00,312.8853759765625,307215.60363104683,207.21560363104686,-1.8777413356327872
2021-02-02 00:00:00-05:00,317.9898986816406,312227.62766443094,212.22762766443094,-0.27694009759944493
2021-02-03 00:00:00-05:00,316.72833251953125,310988.92224778037,210.98892224778035,-0.6725729100769972
2021-02-04 00:00:00-05:00,320.47412109375,314666.8336692112,214.6668336692112,0.0
2021-02-05 00:00:00-05:00,321.56097412109375,315733.9919146597,215.7339919146597,0.0
2021-02-08 00:00:00-05:00,323.71539306640625,317849.37079643883,217.84937079643885,0.0
2021-02-09 00:00:00-05:00,323.64739990234375,317782.6097313841,217.7826097313841,-0.02100399471846023
2021-02-10 00:00:00-05:00,322.9099426269531,317058.51586376847,217.05851586376846,-0.248814377290951
2021-02-11 00:00:00-05:00,324.6858215332031,318802.21420203825,218.80221420203821,0.0
2021-02-12 00:00:00-05:00,326.50048828125,320583.99751054344,220.58399751054344,0.0
2021-02-16 00:00:00-05:00,325.6175231933594,319717.03256654495,219.71703256654496,-0.27043300686584654
2021-02-17 00:00:00-05:00,324.0550231933594,318182.8465114272,218.1828465114272,-0.7489927812249194
2021-02-18 00:00:00-05:00,322.63818359375,316791.68135554926,216.79168135554926,-1.182939942243831
2021-02-19 00:00:00-05:00,321.2310791015625,315410.0748979444,215.41007489794438,-1.6139054515435938
2021-02-22 00:00:00-05:00,312.9048156738281,307234.69106302166,207.23469106302167,-4.164058889771236
2021-02-23 00:00:00-05:00,311.9732971191406,306320.05248594325,206.32005248594325,-4.449362767750464
2021-02-24 00:00:00-05:00,314.5447998046875,308844.95716489607,208.84495716489607,-3.6617674109766805
2021-02-25 00:00:00-05:00,303.5790100097656,298077.87762139435,198.07787762139432,-7.020350380529804
2021-02-26 00:00:00-05:00,304.8503112792969,299326.14173631807,199.32614173631808,-6.630978445368672
2021-03-01 00:00:00-05:00,314.0208740234375,308330.5254032894,208.3305254032894,-3.822234485316452
2021-03-02 00:00:00-05:00,308.9842529296875,303385.1725412459,203.38517254124588,-5.364842007976997
2021-03-03 00:00:00-05:00,300.0175476074219,294580.95221115317,194.5809522111532,-8.111148872468307
2021-03-04 00:00:00-05:00,295.1072082519531,289759.5927455173,189.7595927455173,-9.615079044615245
2021-03-05 00:00:00-05:00,299.5517272949219,294123.57299347117,194.12357299347116,-8.253819505199113
2021-03-08 00:00:00-05:00,291.0702209472656,285795.75938389247,185.79575938389246,-10.851520474133103
2021-03-09 00:00:00-05:00,302.55035400390625,297067.8618135847,197.0678618135847,-7.335405347606392
2021-03-10 00:00:00-05:00,301.68670654296875,296219.8644432755,196.2198644432755,-7.599921785386887
2021-03-11 00:00:00-05:00,308.6349182128906,303042.1680925558,203.04216809255578,-5.4718356356545055
2021-03-12 00:00:00-05:00,306.13128662109375,300583.9046203721,200.58390462037212,-6.238643552229573
2021-03-15 00:00:00-04:00,309.4015808105469,303794.93805499066,203.79493805499064,-5.23702355261841
2021-03-16 00:00:00-04:00,311.0997619628906,305462.346594504,205.46234659450403,-4.71690759160307
2021-03-17 00:00:00-04:00,312.3807678222656,306720.1394431294,206.72013944312943,-4.3245633515933894
2021-03-18 00:00:00-04:00,302.8124084472656,297325.1675881022,197.3251675881022,-7.255143769824716
2021-03-19 00:00:00-04:00,303.8799133300781,298373.32829529006,198.37332829529007,-6.928190236483313
2021-03-22 00:00:00-04:00,309.5785827636719,303968.732569047,203.968732569047,-5.182811703179283
2021-03-23 00:00:00-04:00,308.2279968261719,302642.6204976546,202.64262049765458,-5.596466808140909
2021-03-24 00:00:00-04:00,303.0296936035156,297538.51533639204,197.53851533639204,-7.188594051202907
2021-03-25 00:00:00-04:00,302.5049133300781,297023.24456678645,197.02324456678645,-7.349322837919294
2021-03-26 00:00:00-04:00,307.0425720214844,301478.6766866196,201.4786766866196,-5.959536649453477
2021-03-29 00:00:00-04:00,306.9551086425781,301392.79822501866,201.39279822501868,-5.986324780572872
2021-03-30 00:00:00-04:00,305.4102478027344,299875.93169216375,199.87593169216376,-6.459482063729223
2021-03-31 00:00:00-04:00,310.08392333984375,304464.9159066777,204.46491590667773,-5.02803687303063
2021-04-01 00:00:00-04:00,315.3696594238281,309654.86956496985,209.65486956496986,-3.409130845719819
2021-04-05 00:00:00-04:00,321.6659240722656,315837.04007566656,215.83704007566658,-1.4807218924646297
2021-04-06 00:00:00-04:00,321.4425354003906,315617.6994130989,215.61769941309893,-1.5491409852050368
2021-04-07 00:00:00-04:00,322.2198181152344,316380.89704637724,216.38089704637724,-1.311076191202578
2021-04-08 00:00:00-04:00,325.5817565917969,319681.91408887703,219.68191408887705,-0.28138753920077997
2021-04-09 00:00:00-04:00,327.55413818359375,321618.55430232064,221.61855430232063,0.0
2021-04-12 00:00:00-04:00,327.1267395019531,321198.9004800175,221.1989004800175,-0.13048184462289883
2021-04-13 00:00:00-04:00,330.9452209472656,324948.187510497,224.948187510497,0.0
2021-04-14 00:00:00-04:00,326.97119140625,321046.17105964763,221.04617105964763,-1.2008118835016774
2021-04-15 00:00:00-04:00,331.9266052246094,325911.788197225,225.911788197225,0.0
2021-04-16 00:00:00-04:00,332.31536865234375,326293.5068721497,226.29350687214972,0.0
2021-04-19 00:00:00-04:00,329.2740783691406,323307.32758123433,223.30732758123432,-0.9151819536775019
2021-04-20 00:00:00-04:00,326.8740539550781,320950.7938289164,220.9507938289164,-1.6373948395261004
2021-04-21 00:00:00-04:00,329.67236328125,323698.3952024324,223.6983952024324,-0.7953304663013508
2021-04-22 00:00:00-04:00,325.6983337402344,319796.37875158305,219.79637875158303,-1.9911913610687952
2021-04-23 00:00:00-04:00,329.79876708984375,323822.50845712575,223.82250845712574,-0.7572931618256697
2021-04-26 00:00:00-04:00,331.9460754394531,325930.9055937712,225.93090559377117,-0.1111273349734748
2021-04-27 00:00:00-04:00,330.5080261230469,324518.9150607779,224.5189150607779,-0.5438636607829048
2021-04-28 00:00:00-04:00,329.3906555175781,323421.7922439404,223.42179224394042,-0.8801016777004129
2021-04-29 00:00:00-04:00,330.5760498046875,324585.706090404,224.58570609040402,-0.5233940442507357
2021-04-30 00:00:00-04:00,328.4093322753906,322458.2514863551,222.45825148635507,-1.1754004615535827
2021-05-03 00:00:00-04:00,326.66033935546875,320740.95193547907,220.74095193547905,-1.7017056177113188
2021-05-04 00:00:00-04:00,320.7817687988281,314968.9065133839,214.96890651338393,-3.4706790421064304
2021-05-05 00:00:00-04:00,319.7032165527344,313909.8986313532,213.90989863135323,-3.79523587812267
2021-05-06 00:00:00-04:00,322.11297607421875,316275.99108194426,216.27599108194426,-3.0700935137304377
2021-05-07 00:00:00-04:00,324.7267150878906,318842.3667276995,218.84236672769953,-2.283569849696621
2021-05-10 00:00:00-04:00,316.5260009765625,310790.2571394711,210.79025713947112,-4.751320331591262
2021-05-11 00:00:00-04:00,316.08868408203125,310360.8648314665,210.3608648314665,-4.882917283096906
2021-05-12 00:00:00-04:00,307.90728759765625,302327.7228169274,202.32772281692743,-7.344854724495854
2021-05-13 00:00:00-04:00,310.2878723144531,304665.16913727054,204.66516913727054,-6.628491612416215
2021-05-14 00:00:00-04:00,317.13812255859375,311391.2865123921,211.3912865123921,-4.567121332756609
2021-05-17 00:00:00-04:00,315.2142639160156,309502.289967457,209.50228996745702,-5.146046902879969
2021-05-18 00:00:00-04:00,313.08624267578125,307412.8304399294,207.41283043992937,-5.786408872554814
2021-05-19 00:00:00-04:00,313.4457702636719,307765.8430554634,207.76584305546342,-5.678220199443299
2021-05-20 00:00:00-04:00,319.5088806152344,313719.08424074796,213.71908424074797,-3.853715249175562
2021-05-21 00:00:00-04:00,317.7405090332031,311982.7571870399,211.9827571870399,-4.385851812465625
2021-05-24 00:00:00-04:00,323.0845642089844,317229.9731412564,217.22997314125644,-2.7777242084209197
2021-05-25 00:00:00-04:00,323.5315856933594,317668.8941829628,217.66889418296276,-2.6432069616899496
2021-05-26 00:00:00-04:00,324.65869140625,318775.5756980734,218.77557569807337,-2.304039466228808
2021-05-27 00:00:00-04:00,323.444091796875,317582.98575679044,217.58298575679044,-2.6695355353094037
2021-05-28 00:00:00-04:00,324.46429443359375,318584.70137832535,218.58470137832535,-2.362537203918333
2021-06-01 00:00:00-04:00,323.3857727050781,317525.7234608661,217.52572346086606,-2.687084856616247
2021-06-02 00:00:00-04:00,324.0173645019531,318145.8702303332,218.14587023033317,-2.4970269006943444
2021-06-03 00:00:00-04:00,320.6457214355469,314835.32445413165,214.83532445413167,-3.5116182751707865
2021-06-04 00:00:00-04:00,326.0870056152344,320178.0075327936,220.17800753279363,-1.8742326189629936
2021-06-07 00:00:00-04:00,327.0587463378906,321132.13941496273,221.13213941496275,-1.581817397061884
2021-06-08 00:00:00-04:00,327.21405029296875,321284.62911876146,221.28462911876144,-1.5350834901384849
2021-06-09 00:00:00-04:00,327.2918395996094,321361.00881123205,221.36100881123207,-1.5116752117443568
2021-06-10 00:00:00-04:00,330.7023620605469,324709.7294513832,224.70972945138317,-0.4853842897300131
2021-06-11 00:00:00-04:00,331.567138671875,325558.8355108338,225.55883551083377,-0.22515659853562475
2021-06-14 00:00:00-04:00,334.7444763183594,328678.5968610014,228.6785968610014,0.0
2021-06-15 00:00:00-04:00,332.5582580566406,326531.99489583494,226.53199489583494,-0.6531006234258249
2021-06-16 00:00:00-04:00,331.3435974121094,325339.3450254092,225.3393450254092,-1.0159626661070302
2021-06-17 00:00:00-04:00,335.55084228515625,329470.35073081346,229.47035073081346,0.0
2021-06-18 00:00:00-04:00,332.9177551269531,326884.97754679754,226.88497754679756,-0.7847058705832497
2021-06-21 00:00:00-04:00,334.98687744140625,328916.6054515444,228.9166054515444,-0.16807135392935116
2021-06-22 00:00:00-04:00,338.1094970703125,331982.6403252115,231.98264032521152,0.0
2021-06-23 00:00:00-04:00,338.2747802734375,332144.92844385444,232.14492844385447,0.0
2021-06-24 00:00:00-04:00,340.36627197265625,334198.5203794294,234.1985203794294,0.0
2021-06-25 00:00:00-04:00,339.9480285644531,333787.8559285429,233.7878559285429,-0.12288039169660009
2021-06-28 00:00:00-04:00,344.0823059082031,337847.21634375595,237.84721634375595,0.0
2021-06-29 00:00:00-04:00,345.3275146484375,339069.8607501421,239.06986075014208,0.0
2021-06-30 00:00:00-04:00,344.78271484375,338534.9332217053,238.5349332217053,-0.15776321943015315
2021-07-01 00:00:00-04:00,344.9188537597656,338668.60517467174,238.6686051746717,-0.11834008914346339
2021-07-02 00:00:00-04:00,348.87811279296875,342556.11877296877,242.55611877296877,0.0
2021-07-06 00:00:00-04:00,350.3858642578125,344036.5483870146,244.03654838701462,0.0
2021-07-07 00:00:00-04:00,351.125244140625,344762.53002262773,244.76253002262771,0.0
2021-07-08 00:00:00-04:00,349.0045471191406,342680.2619922335,242.6802619922335,-0.6039716758829775
2021-07-09 00:00:00-04:00,351.18359375,344819.82228312356,244.81982228312359,0.0
2021-07-12 00:00:00-04:00,352.55523681640625,346166.6099087744,246.1666099087744,0.0
2021-07-13 00:00:00-04:00,352.55523681640625,346166.6099087744,246.1666099087744,0.0
2021-07-14 00:00:00-04:00,353.1875,346787.41589881206,246.78741589881207,0.0
2021-07-15 00:00:00-04:00,350.70697021484375,344351.8356071699,244.35183560716987,-0.7023266070164544
2021-07-16 00:00:00-04:00,347.8664245605469,341562.7632668514,241.56276326685142,-1.506586569301903
2021-07-19 00:00:00-04:00,345.0162353515625,338764.2221219741,238.76422212197411,-2.3135769664661123
2021-07-20 00:00:00-04:00,349.0240478515625,342699.40935335105,242.69940935335103,-1.1788220558308382
2021-07-21 00:00:00-04:00,351.71868896484375,345345.2210778586,245.34522107785855,-0.41587288201204164
2021-07-22 00:00:00-04:00,354.04364013671875,347628.04198455956,247.62804198455956,0.0
2021-07-23 00:00:00-04:00,358.177978515625,351687.4623289154,251.68746232891542,0.0
2021-07-26 00:00:00-04:00,358.46002197265625,351964.3948976927,251.9643948976927,0.0
2021-07-27 00:00:00-04:00,354.5105285644531,348086.46996224014,248.08646996224013,-1.101794667775926
2021-07-28 00:00:00-04:00,355.87237548828125,349423.6389604751,249.4236389604751,-0.7218786826309953
2021-07-29 00:00:00-04:00,356.5047607421875,350044.5648087983,250.04456480879833,-0.5454614491481314
2021-07-30 00:00:00-04:00,354.646728515625,348220.2018443493,248.22020184434933,-1.0637988124996949
2021-08-02 00:00:00-04:00,354.6759338378906,348248.87793916865,248.24887793916864,-1.0556513705325432
2021-08-03 00:00:00-04:00,356.82574462890625,350359.732170668,250.359732170668,-0.4559162092208596
2021-08-04 00:00:00-04:00,357.34130859375,350865.9536397141,250.86595363971412,-0.3120887436065527
2021-08-05 00:00:00-04:00,359.6079406738281,353091.51225049066,253.09151225049064,0.0
2021-08-06 00:00:00-04:00,358.0320129394531,351544.14178396174,251.54414178396172,-0.43823496539650275
2021-08-09 00:00:00-04:00,358.6935119628906,352193.6538333901,252.19365383339013,-0.2542849051731394
2021-08-10 00:00:00-04:00,356.8548889160156,350388.3483363445,250.38834833634454,-0.7655703465985476
2021-08-11 00:00:00-04:00,356.24212646484375,349786.68970742443,249.78668970742444,-0.9359677104675674
2021-08-12 00:00:00-04:00,357.5261535644531,351047.4490486174,251.04744904861738,-0.5789046552960384
2021-08-13 00:00:00-04:00,358.781005859375,352279.56225956243,252.27956225956243,-0.22995454797344905
2021-08-16 00:00:00-04:00,358.9366455078125,352432.3815736464,252.4323815736464,-0.18667417764963784
2021-08-17 00:00:00-04:00,355.77520751953125,349328.23176517244,249.32823176517243,-1.065808821439034
2021-08-18 00:00:00-04:00,352.3509216308594,345965.9971033249,245.96599710332492,-2.018036372992946
2021-08-19 00:00:00-04:00,354.0533447265625,347637.5707182613,247.6375707182613,-1.544625498774443
2021-08-20 00:00:00-04:00,357.7206726074219,351238.443226651,251.23844322665101,-0.5248126787383824
2021-08-23 00:00:00-04:00,363.0710144042969,356491.83188257366,256.49183188257365,0.0
2021-08-24 00:00:00-04:00,364.17999267578125,357580.7144422792,257.58071444227915,0.0
2021-08-25 00:00:00-04:00,364.5982971191406,357991.43882230844,257.99143882230845,0.0
2021-08-26 00:00:00-04:00,362.28302001953125,355718.1166847378,255.7181166847378,-0.6350213695191265
2021-08-27 00:00:00-04:00,365.8045349121094,359175.8184710308,259.17581847103077,0.0
2021-08-30 00:00:00-04:00,369.9096374511719,363206.532755996,263.20653275599597,0.0
2021-08-31 00:00:00-04:00,369.608154296875,362910.51275524386,262.9105127552439,-0.08150183822574236
2021-09-01 00:00:00-04:00,370.2209167480469,363512.17138416396,263.51217138416393,0.0
2021-09-02 00:00:00-04:00,370.04583740234375,363340.2646381051,263.3402646381051,-0.04729050623099169
2021-09-03 00:00:00-04:00,371.1839904785156,364457.79332805856,264.4577933280586,0.0
2021-09-07 00:00:00-04:00,371.7091979980469,364973.48360166355,264.97348360166353,0.0
2021-09-08 00:00:00-04:00,370.4154968261719,363703.22549134033,263.70322549134033,-0.34804120501795066
2021-09-09 00:00:00-04:00,369.14117431640625,362451.9948838491,262.4519948838491,-0.6908690168205274
2021-09-10 00:00:00-04:00,366.3395080566406,359701.0974074803,259.7010974074803,-1.4445943146756393
2021-09-13 00:00:00-04:00,366.0866394042969,359452.81096895086,259.45281096895087,-1.5126229385853205
2021-09-14 00:00:00-04:00,365.0457458496094,358430.77936801425,258.4307793680142,-1.7926519398297136
2021-09-15 00:00:00-04:00,367.75982666015625,361095.67852449656,261.0956785244966,-1.0624895372945171
2021-09-16 00:00:00-04:00,368.0126953125,361343.964963026,261.343964963026,-0.9944609133848358
2021-09-17 00:00:00-04:00,363.6546630859375,357064.9043103886,257.0649043103886,-2.1668914720134747
2021-09-20 00:00:00-04:00,356.1404113769531,349686.8177909848,249.68681779098483,-4.18843189916854
2021-09-21 00:00:00-04:00,356.5785827636719,350117.04910698836,250.11704910698836,-4.0705517420245485
2021-09-22 00:00:00-04:00,359.90924072265625,353387.35246381443,253.38735246381444,-3.174513124491632
2021-09-23 00:00:00-04:00,363.2301025390625,356648.0371932246,256.6480371932246,-2.2811099388046103
2021-09-24 00:00:00-04:00,363.5709533691406,356982.71149106853,256.9827114910685,-2.189411688690306
2021-09-27 00:00:00-04:00,360.6688232421875,354133.1706456871,254.13317064568707,-2.970164530584833
2021-09-28 00:00:00-04:00,350.4627685546875,344112.05910691497,244.11205910691498,-5.7158740105944235
2021-09-29 00:00:00-04:00,349.8882141113281,343547.9161213739,243.54791612137387,-5.87044496187942
2021-09-30 00:00:00-04:00,348.60272216796875,342285.7184807543,242.2857184807543,-6.2162776585903865
2021-10-01 00:00:00-04:00,350.7646484375,344408.46864709514,244.40846864709513,-5.634660017387267
2021-10-04 00:00:00-04:00,343.4023132324219,337179.5457640659,237.1795457640659,-7.615330725760976
2021-10-05 00:00:00-04:00,348.0378723144531,341731.10422891495,241.73110422891492,-6.368237808233657
2021-10-06 00:00:00-04:00,350.2680358886719,343920.8551768816,243.9208551768816,-5.768262454857967
2021-10-07 00:00:00-04:00,353.4817199707031,347076.3043315736,247.07630433157362,-4.903693028182603
2021-10-08 00:00:00-04:00,351.7191162109375,345345.64058185805,245.34564058185805,-5.377881928876664
2021-10-11 00:00:00-04:00,349.021484375,342696.8923293544,242.69689232935443,-6.103619104729831
2021-10-12 00:00:00-04:00,347.80419921875,341501.6655057892,241.50166550578925,-6.431102299336287
2021-10-13 00:00:00-04:00,350.5894470214844,344236.4420427508,244.23644204275078,-5.681794018095144
2021-10-14 00:00:00-04:00,357.0460510253906,350576.04641152534,250.57604641152534,-3.9447899195470724
2021-10-15 00:00:00-04:00,359.29571533203125,352784.9447206096,252.7849447206096,-3.339568332683777
2021-10-18 00:00:00-04:00,362.9087219238281,356332.4802919268,256.3324802919268,-2.3675701654993713
2021-10-19 00:00:00-04:00,365.65496826171875,359028.9621066532,259.0289621066532,-1.6287543512334386
2021-10-20 00:00:00-04:00,365.1777648925781,358560.4061038431,258.5604061038431,-1.757135185420686
2021-10-21 00:00:00-04:00,367.40789794921875,360750.1270872384,260.7501270872384,-1.1571680421130417
2021-10-22 00:00:00-04:00,364.3208312988281,357719.0009392395,257.7190009392395,-1.9876738964252172
2021-10-25 00:00:00-04:00,368.05072021484375,361381.3008189767,261.3813008189767,-0.9842311685874119
2021-10-26 00:00:00-04:00,369.2095947265625,362519.17545290326,262.51917545290326,-0.6724620442396171
2021-10-27 00:00:00-04:00,370.06658935546875,363360.6405466497,263.36064054664973,-0.44190691309896213
2021-10-28 00:00:00-04:00,374.1762390136719,367395.81955275184,267.39581955275185,0.0
2021-10-29 00:00:00-04:00,376.0168762207031,369203.10271150904,269.203102711509,0.0
2021-11-01 00:00:00-04:00,377.3023376464844,370465.2703875573,270.46527038755727,0.0
2021-11-02 00:00:00-04:00,378.8800048828125,372014.34883465536,272.0143488346554,0.0
2021-11-03 00:00:00-04:00,382.9020080566406,375963.46959172824,275.9634695917282,0.0
2021-11-04 00:00:00-04:00,387.810302734375,380782.821431081,280.78282143108095,0.0
2021-11-05 00:00:00-04:00,388.1803894042969,381146.2017883156,281.1462017883156,0.0
2021-11-08 00:00:00-05:00,387.6544189453125,380629.76240042585,280.6297624004259,-0.13549640150332085
2021-11-09 00:00:00-05:00,384.986083984375,378009.78013645567,278.0097801364557,-0.8228920128664633
2021-11-10 00:00:00-05:00,379.3279724121094,372454.19877807476,272.4541987780748,-2.280490522917054
2021-11-11 00:00:00-05:00,380.37969970703125,373486.8678018545,273.4868678018545,-2.0095527518112366
2021-11-12 00:00:00-05:00,384.3822326660156,377416.87116238114,277.41687116238114,-0.9784514730664159
2021-11-15 00:00:00-05:00,384.2946472167969,377330.8728424947,277.33087284249467,-1.0010145524000025
2021-11-16 00:00:00-05:00,387.03125,380017.8858526621,280.01788585266206,-0.29603231787684775
2021-11-17 00:00:00-05:00,387.2357177734375,380218.64848096855,280.21864848096857,-0.24335892709806162
2021-11-18 00:00:00-05:00,391.2480773925781,384158.3004334825,284.1583004334825,0.0
2021-11-19 00:00:00-05:00,393.429443359375,386300.1380317981,286.3001380317981,0.0
2021-11-22 00:00:00-05:00,388.862060546875,381815.5204194321,281.8155204194321,-1.160915353335155
2021-11-23 00:00:00-05:00,387.0896301269531,380075.20807772933,280.07520807772937,-1.6114231762341207
2021-11-24 00:00:00-05:00,388.336181640625,381299.1709252565,281.2991709252565,-1.2945807195466148
2021-11-26 00:00:00-05:00,380.9738464355469,374070.2480422273,274.07024804222726,-3.1659036033179295
2021-11-29 00:00:00-05:00,389.24188232421875,382188.4594749398,282.1884594749398,-1.0643740843084757
2021-11-30 00:00:00-05:00,383.52532958984375,376575.49596234894,276.57549596234895,-2.517379910604304
2021-12-01 00:00:00-05:00,377.0003967285156,370168.80091823434,270.1688009182343,-4.175855902033342
2021-12-02 00:00:00-05:00,379.71746826171875,372836.6366027128,272.8366366027128,-3.485243753129875
2021-12-03 00:00:00-05:00,373.1147155761719,366353.5319015562,266.3535319015562,-5.163499612469733
2021-12-06 00:00:00-05:00,376.1044616699219,369289.10103139555,269.28910103139555,-4.403580357768943
2021-12-07 00:00:00-05:00,387.4305114746094,380409.9123401446,280.4099123401446,-1.5247795979738028
2021-12-08 00:00:00-05:00,389.1639709472656,382111.95992418367,282.1119599241837,-1.0841772226521198
2021-12-09 00:00:00-05:00,383.4376525878906,376489.40774874826,276.48940774874825,-2.539665228450501
