Date,XOM,CVX,SHEL,TTE,BP,COP,OXY,CNQ,SU,FANG,EOG,PBR
2024-07-29 00:00:00-04:00,0.12723261459812557,0.08576190059085949,0.058743724145540785,0.25351842115315526,0.2850782718322202,0.0,0.0,0.08774555772777631,0.08840488574515676,0.0,0.0,0.01351462420716576
2024-08-05 00:00:00-04:00,0.08113772466822544,0.08490785635809064,0.060265810227892,0.25441886573088074,0.2929630723924231,0.0,0.0,0.09003200267301818,0.10676106338726679,0.0,0.0,0.029513604562203127
2024-08-12 00:00:00-04:00,0.08272774779295039,0.10412442607001782,0.0777071481775543,0.230104304509835,0.27243699300086727,0.0,0.0,0.09217630317486633,0.11157111419265335,0.0,0.0,0.029151963081255644
2024-08-19 00:00:00-04:00,0.07704590375951736,0.11248361121153949,0.07474604714223543,0.24380130731904037,0.28259716228874726,0.0,0.0,0.06944403446240012,0.10428333418860095,0.0,0.0,0.03559859962791891
2024-08-26 00:00:00-04:00,0.09410552322624599,0.11099611221633518,0.07299271039207643,0.24619958185749613,0.29244663920824554,0.0,0.0,0.06847628028669711,0.08487882523040811,0.0,0.0,0.029904327582495442
2024-09-02 00:00:00-04:00,0.09794485417766814,0.11145815603503006,0.06839627791240681,0.26612031095016575,0.30940831459263635,0.0,0.0,0.0435498294677851,0.10312225686430765,0.0,0.0,0.0
2024-09-09 00:00:00-04:00,0.08538455272386043,0.10924323630078507,0.07828347223710766,0.25781188230167984,0.3042054867543854,0.0,0.0,0.06837131726112426,0.0896594103577221,0.0,0.0,0.007040642063335089
2024-09-16 00:00:00-04:00,0.09055483018800525,0.11473366150453947,0.0786800627705801,0.22390526313942252,0.26438736132298285,0.0,0.0,0.10743388502437988,0.1117294900035791,0.0,0.0,0.008575446046510789
2024-09-23 00:00:00-04:00,0.09483796630659698,0.09748516019368114,0.08435892207452272,0.23247019949324096,0.28048625605274524,0.0,0.0,0.08941228827749052,0.11476539595319665,0.0,0.0,0.006183811648525836
2024-09-30 00:00:00-04:00,0.0817264748728493,0.09583385443602306,0.07757924133987126,0.252684761529616,0.3016798512987865,0.0,0.0,0.07787704029419691,0.10625772419130125,0.0,0.0,0.0063610520373557486
2024-10-07 00:00:00-04:00,0.07567275410631084,0.10214382542965426,0.08847960711498225,0.261625797833455,0.3074504398161333,0.0,0.0,0.05516629280780053,0.09256740770149574,0.0,0.0,0.016893875190168207
2024-10-14 00:00:00-04:00,0.0722837208053832,0.10883031736726165,0.08874591290644052,0.24920441162018245,0.30046812709898096,0.0,0.0,0.07335022098382146,0.10694308724704032,0.0,0.0,0.0001742019708894471
2024-10-21 00:00:00-04:00,0.06391411227681139,0.08449819864827075,0.0914775455088416,0.24439752742296814,0.29246115081205215,0.0,0.0,0.08224540960273617,0.1240038723066549,0.0,0.0,0.017002183421664836
2024-10-28 00:00:00-04:00,0.07084636545587195,0.08786129435565176,0.0828743855027908,0.2463840431871233,0.2917176334941315,0.0,0.0,0.09556070648887975,0.09146600912658,0.0,0.0,0.03328956238897108
2024-11-04 00:00:00-05:00,0.08079517531990016,0.09495773213514815,0.0902867556379563,0.2491319003514432,0.2934145507266602,0.0,0.0,0.08261177464584375,0.07938276980156501,0.0,0.0,0.029419341381483406
2024-11-11 00:00:00-05:00,0.07456040821705871,0.10156220959483826,0.08848345328924814,0.24620954000094272,0.28821218363532447,0.0,0.0,0.05552464037244538,0.10870310054189018,0.0,0.0,0.03674446434825197
2024-11-18 00:00:00-05:00,0.07640440525186538,0.07710529208596896,0.08933146116918338,0.25845027574817825,0.2943350343742507,0.0,0.0,0.0868012120691924,0.09133854574785943,0.0,0.0,0.02623377355350146
2024-11-25 00:00:00-05:00,0.07668836232167253,0.07539028118300782,0.09480276952979746,0.25272464043983295,0.2938167976793683,0.0,0.0,0.1041370248385198,0.078706181819107,0.0,0.0,0.02373394218869415
2024-12-02 00:00:00-05:00,0.08258876937495897,0.06750298083851165,0.09346788175496307,0.25268454518373173,0.28688089103844544,0.0,0.0,0.11536302028481532,0.08373208392480903,0.0,0.0,0.017779827599764726
2024-12-09 00:00:00-05:00,0.07923903770450835,0.07825305324719666,0.08943778404321245,0.2659117691992406,0.3025263821733367,0.0,0.0,0.08163954690407653,0.08207492535866001,0.0,0.0,0.02091750136976889
2024-12-16 00:00:00-05:00,0.08292732446031309,0.07650472543152828,0.09290245462574272,0.25832016972071936,0.28441127435890046,0.0,0.0,0.09463493722980792,0.10865524998375846,0.0,0.0,0.0016438641892298305
2024-12-23 00:00:00-05:00,0.09827336687287908,0.09839414588745449,0.09181362488994493,0.24428118702075377,0.27138708948896456,0.0,0.0,0.08215673645165712,0.10354116425987835,0.0,0.0,0.010152685128467762
2024-12-30 00:00:00-05:00,0.09624148909892663,0.09952597603353712,0.09062015460070169,0.23521893954309592,0.25422581593581317,0.0,0.0,0.08347430701811061,0.11533904738524613,0.0,0.0,0.02535427038456882
2025-01-06 00:00:00-05:00,0.09406479891129588,0.09828590467733729,0.09913432346943797,0.24001607320539872,0.26757216046252075,0.0,0.0,0.07759132809507982,0.09284026983439285,0.0,0.0,0.030495141344536732
2025-01-13 00:00:00-05:00,0.10488957826680118,0.0986555505997349,0.09609630199313135,0.25127941672133514,0.28061579849001095,0.0,0.0,0.08491672886771849,0.0835466250612681,0.0,0.0,0.0
2025-01-20 00:00:00-05:00,0.09707984582560687,0.08595986499567368,0.08369033627468582,0.24782505282411219,0.2753838290281739,0.0,0.0,0.11038772287260494,0.09354492383045225,0.0,0.0,0.00612842434869031
2025-01-27 00:00:00-05:00,0.1004056386780999,0.08358887233609728,0.08433517106884396,0.2547107857176792,0.28435405927800456,0.0,0.0,0.08543487259579469,0.1018581143907846,0.0,0.0,0.00531248593469594
2025-02-03 00:00:00-05:00,0.09966282140452785,0.07594670437368212,0.09458912973977099,0.2508443973380812,0.27693577578289885,0.0,0.0,0.10803294899552006,0.09398822236551907,0.0,0.0,0.0
2025-02-10 00:00:00-05:00,0.09822729359903773,0.0885693983523596,0.08375211197629671,0.24819185363744048,0.2780511268784901,0.0,0.0,0.10281142839038193,0.10039678716599353,0.0,0.0,0.0
2025-02-17 00:00:00-05:00,0.09664205976248717,0.0869098314649559,0.07058721227277663,0.24827593897261416,0.27823370332236963,0.0,0.0,0.11351553668818061,0.10583571751661598,0.0,0.0,0.0
2025-02-24 00:00:00-05:00,0.10006337118862013,0.09701804695980586,0.073621787889216,0.24528905482451893,0.26983959763867976,0.0,0.0,0.12792330509557878,0.08624483640358058,0.0,0.0,0.0
2025-03-03 00:00:00-05:00,0.10119135906813137,0.09889953042617156,0.06854477476179097,0.24266210654282577,0.26710377038502175,0.0,0.0,0.10488123842658945,0.11671722038946908,0.0,0.0,0.0
2025-03-10 00:00:00-04:00,0.09749136369347892,0.08548233404779809,0.06970427578938429,0.21681350907286812,0.24471453635574472,0.0,0.0,0.13300626428834483,0.114566710489968,0.0,0.0,0.038221006262413
2025-03-17 00:00:00-04:00,0.09582659575921887,0.08533178028801977,0.0768034480256971,0.21847138692608925,0.24696307631436348,0.0,0.0,0.12420129691375781,0.13209256060339022,0.0,0.0,0.020309855169463237
2025-03-24 00:00:00-04:00,0.08939625080045825,0.08453516652563371,0.06450095323280254,0.23955539370400078,0.2684902767953447,0.0,0.0,0.1044597851207482,0.12590068564928783,0.0,0.0,0.023161488171724056
2025-03-31 00:00:00-04:00,0.0943285201518267,0.0990243130596558,0.04725823746089479,0.2731323341990769,0.3373763918772527,0.0,0.0,0.0,0.1488802032512932,0.0,0.0,0.0
2025-04-07 00:00:00-04:00,0.10149552370882488,0.08463543942638029,0.06528938380948776,0.2744790383572907,0.3406696475642862,0.0,0.0,0.0,0.13343096713373032,0.0,0.0,0.0
2025-04-14 00:00:00-04:00,0.1143528725185331,0.11432765942741276,0.09775731198671572,0.22671559919154638,0.2672127186998187,0.0,0.0,0.0,0.1545621865650203,0.0,0.0,0.02507165161095302
2025-04-21 00:00:00-04:00,0.10286993279416085,0.12534025724764847,0.08295719653259664,0.23293767543496777,0.2793138253178224,0.0,0.0,0.0,0.1568728162976272,0.0,0.0,0.01970829637517684
2025-04-28 00:00:00-04:00,0.10713445499224335,0.12950763936382592,0.07728305478246246,0.24562225873838622,0.29619743585904823,0.0,0.0,0.0,0.14424357872727617,0.0,0.0,1.157753675771826e-05
2025-05-05 00:00:00-04:00,0.10435390160545302,0.12564304097087894,0.08053914375583211,0.2405990226160365,0.2988941115861,0.0,0.0,0.0,0.14809850703109112,0.0,0.0,0.001872272434608279
2025-05-12 00:00:00-04:00,0.11995722553823908,0.13017164984622093,0.07945098659189542,0.24104747732536402,0.28926937667428243,0.0,0.0,0.0,0.13309080129631032,0.0,0.0,0.007012482727687733
2025-05-19 00:00:00-04:00,0.09808353457162966,0.13386044784144752,0.08054337831848263,0.2514123292131485,0.30514481461468496,0.0,0.0,0.0,0.13095549544060678,0.0,0.0,0.0
2025-05-26 00:00:00-04:00,0.11016608802155015,0.13426302044457697,0.07939392721849584,0.24141261780174247,0.290114672019311,0.0,0.0,0.0,0.13795254434127716,0.0,0.0,0.006697130153046405
2025-06-02 00:00:00-04:00,0.12134361568259237,0.12931336377357397,0.07509189173145667,0.24224267138170716,0.2894052337601888,0.0,0.0,0.0,0.14260322367048098,0.0,0.0,0.0
2025-06-09 00:00:00-04:00,0.12725474173354187,0.1247648608848033,0.06504993605281036,0.24036370806084936,0.2929748148404312,0.0,0.0,0.0,0.14040278458758823,0.0,0.0,0.009189153839975898
2025-06-16 00:00:00-04:00,0.10852108444115112,0.12474479307681931,0.053895493093700196,0.25528887544672224,0.30991171203476936,0.0,0.0,0.0,0.1476380419068378,0.0,0.0,0.0
2025-06-23 00:00:00-04:00,0.1064447760388578,0.123023757841723,0.048321443770542837,0.27838818805694343,0.33707251225540463,0.0,0.0,0.0,0.10674932203652832,0.0,0.0,0.0
2025-06-30 00:00:00-04:00,0.10243893115469299,0.13067668970218754,0.05436173530555091,0.2602111281214554,0.3181550874534591,0.0,0.0,0.0,0.13415642826265398,0.0,0.0,0.0
2025-07-07 00:00:00-04:00,0.10546380701798186,0.13078745990997726,0.054506080488876174,0.254411683947279,0.3167707911106572,0.0,0.0,0.0,0.13806017752522845,0.0,0.0,0.0
2025-07-14 00:00:00-04:00,0.09945296908741601,0.09788358225498228,0.053023494233897774,0.27353457090979477,0.3351932859756687,0.0,0.0,0.0,0.14091209753824044,0.0,0.0,0.0
2025-07-21 00:00:00-04:00,0.11007594836274746,0.10810584288327615,0.06149757948526091,0.26767969335637976,0.3256866835918044,0.0,0.0,0.0,0.12695425232053129,0.0,0.0,0.0
2025-07-28 00:00:00-04:00,0.10595647128015835,0.1142282854697507,0.05162036157942941,0.264881962132471,0.3223517857395589,0.0,0.0,0.0,0.14096113379863176,0.0,0.0,0.0
2025-08-04 00:00:00-04:00,0.10478027575193935,0.12299076369043394,0.05080752984680454,0.27296373378206856,0.33173293116568686,0.0,0.0,0.0,0.1167247657630666,0.0,0.0,0.0
2025-08-11 00:00:00-04:00,0.12711051847347382,0.11563537942507644,0.0387069736714627,0.2679056499722373,0.314895963128935,0.0,0.0,0.0,0.13574551532881482,0.0,0.0,0.0
2025-08-18 00:00:00-04:00,0.1289313335161407,0.12397583825370882,0.04067851990948276,0.2626924346252289,0.3156541492885446,0.0,0.0,0.0,0.1280677244068943,0.0,0.0,0.0
2025-08-25 00:00:00-04:00,0.1270258475734249,0.1123051892190331,0.04741296238881975,0.261658263213084,0.31553307708936496,0.0,0.0,0.0,0.13606466051627314,0.0,0.0,0.0
2025-09-01 00:00:00-04:00,0.10522051167079745,0.10229992638694546,0.04475718265101816,0.28126090812554283,0.32976747931588735,0.0,0.0,0.0,0.13669399184980874,0.0,0.0,0.0
2025-09-08 00:00:00-04:00,0.11243921596518801,0.09915724659300876,0.03350159290089112,0.2777891663687175,0.3264983968531346,0.0,0.0,0.0,0.15061438131906005,0.0,0.0,0.0
2025-09-15 00:00:00-04:00,0.12068596033467156,0.11815527420519505,0.062116818702122385,0.2721530629697941,0.32614910686325416,0.0,0.0,0.0,0.10073977692496275,0.0,0.0,0.0
2025-09-22 00:00:00-04:00,0.10778918918872728,0.09857567889131745,0.039966346275081735,0.28665680669523547,0.3352777221440372,0.0,0.0,0.0,0.13173425680560089,0.0,0.0,0.0
2025-09-29 00:00:00-04:00,0.10213608025748963,0.1018386089387563,0.051606758441294295,0.2763859553267179,0.3305839205561508,0.0,0.0,0.0,0.13744867647959105,0.0,0.0,0.0
2025-10-06 00:00:00-04:00,0.10878055554686968,0.11090686111903211,0.04460834400075832,0.28443186444901813,0.32636403174499723,0.0,0.0,0.0,0.12490834313932442,0.0,0.0,0.0
2025-10-13 00:00:00-04:00,0.11650381290112005,0.11089609595913787,0.03333383114526052,0.281642282677925,0.3189981582750895,0.0,0.0,0.0,0.13862581904146712,0.0,0.0,0.0
2025-10-20 00:00:00-04:00,0.1108168767119758,0.11560956668659399,0.047109384660102546,0.2706459883485653,0.31534129144830614,0.0,0.0,0.0,0.1404768921444563,0.0,0.0,0.0
2025-10-27 00:00:00-04:00,0.11477820477012969,0.1087329249043079,0.05259256783419306,0.26241947624673806,0.315076905946729,0.0,0.0,0.0,0.1463999202979023,0.0,0.0,0.0
2025-11-03 00:00:00-05:00,0.10668647342536056,0.11377427345920747,0.027527465892471337,0.27391649200512963,0.3294202166783941,0.0,0.0,0.0,0.1486750785394368,0.0,0.0,0.0
2025-11-10 00:00:00-05:00,0.1137461750994852,0.07391648774821401,0.04663736945283918,0.28957770555549217,0.3365980282256161,0.0,0.0,0.0,0.1395242339183534,0.0,0.0,0.0
2025-11-17 00:00:00-05:00,0.1105007959326276,0.07442478742839229,0.0,0.33121387174065353,0.3883188787850357,0.0,0.0,0.0,0.09554166611329078,0.0,0.0,0.0
2025-11-24 00:00:00-05:00,0.10483907143859537,0.0793596049329899,0.020115754362797507,0.32421362747531024,0.3924168340614793,0.0,0.0,0.0,0.07905510772882768,0.0,0.0,0.0
2025-12-01 00:00:00-05:00,0.11049839810816534,0.09419470667421241,0.03520397170487412,0.2882645599878915,0.346596271384555,0.0,0.0,0.0,0.1252420921403016,0.0,0.0,0.0
2025-12-08 00:00:00-05:00,0.11853049856484664,0.08554476540284442,0.019582045609791574,0.2878679355289694,0.35603246877380784,0.0,0.0,0.0,0.13244228611974002,0.0,0.0,0.0
2025-12-15 00:00:00-05:00,0.10457162365475746,0.07769791900736948,0.042325856260316194,0.29463568185619843,0.35212100263738283,0.0,0.0,0.0,0.12864791658397556,0.0,0.0,0.0
2025-12-22 00:00:00-05:00,0.11328525480213573,0.09386115602594737,0.042826843156403574,0.2832771710458556,0.34688125356847055,0.0,0.0,0.0,0.1198683214011873,0.0,0.0,0.0
2025-12-29 00:00:00-05:00,0.10765572361663013,0.061960374404085965,0.051598101439476976,0.2986240981183245,0.36909330533819135,0.0,0.0,0.0,0.11106839708329101,0.0,0.0,0.0
2026-01-05 00:00:00-05:00,0.09365175343170994,0.08425692240915117,0.04340594257965439,0.3097706589947203,0.3738085220878645,0.0,0.0,0.0,0.09510620049689969,0.0,0.0,0.0
2026-01-12 00:00:00-05:00,0.10327903336877246,0.079880213857509,0.04521363542268949,0.2998907480304246,0.35920853874684666,0.0,0.0,0.0,0.11252783057375783,0.0,0.0,0.0
2026-01-19 00:00:00-05:00,0.09167352395394814,0.020625253894344806,0.04284771707809501,0.3409575640687243,0.41804193603251855,0.0,0.0,0.0,0.0858540049723692,0.0,0.0,0.0
2026-01-26 00:00:00-05:00,0.07976122637334078,0.0519924045830651,0.05465174492707382,0.32633293120506995,0.4198687694590817,0.0,0.0,0.0,0.06739292345236875,0.0,0.0,0.0
2026-02-02 00:00:00-05:00,0.07299840657224742,0.029855290130284574,0.03813538886009022,0.3328368803035231,0.45192626507245887,0.0,0.0,0.0,0.07424776906139582,0.0,0.0,0.0
2026-02-09 00:00:00-05:00,0.012561347376893784,0.0016540115117784117,0.00981344498314111,0.42474745220786186,0.5512237439203247,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-16 00:00:00-05:00,0.0,0.005106204750871142,0.014166409135120355,0.39011870874192395,0.5289992217861874,0.0,0.0,0.0,0.061609455585897005,0.0,0.0,0.0
2026-02-23 00:00:00-05:00,0.0,0.0,0.014294308791047164,0.4173460364526713,0.5647007157280061,0.0,0.0,0.0,0.003658939028275371,0.0,0.0,0.0
2026-03-02 00:00:00-05:00,0.0,0.0,0.0,0.3909983452494348,0.5564329538378704,0.0,0.0,0.0,0.05256870091269483,0.0,0.0,0.0
2026-03-09 00:00:00-04:00,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-16 00:00:00-04:00,0.0,0.0,0.0,0.5000000000000001,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-23 00:00:00-04:00,0.0,0.0,0.0,0.49999999999999994,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-30 00:00:00-04:00,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-06 00:00:00-04:00,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-13 00:00:00-04:00,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-20 00:00:00-04:00,0.0,0.0,0.0,0.49999999999999994,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-27 00:00:00-04:00,0.0,0.0,0.0,0.4999999999999999,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-04 00:00:00-04:00,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 00:00:00-04:00,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-18 00:00:00-04:00,0.0,0.0,0.0,0.49999999999999994,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 00:00:00-04:00,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 00:00:00-04:00,0.0,0.0,0.0,0.4999999999999999,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-08 00:00:00-04:00,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 00:00:00-04:00,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-22 00:00:00-04:00,0.019345133309906483,0.0,0.0,0.39724377719904347,0.5834110894910501,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-29 00:00:00-04:00,0.0,0.0,0.0,0.49999999999999994,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-06 00:00:00-04:00,0.03124779542661447,0.0,0.0,0.3823798258136323,0.5543151792985962,0.0,0.0,0.0,0.03205719946115703,0.0,0.0,0.0
